"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"152642",,"0","false",,"","stahle l",,"19980801","","3","false","stahle l",,"author",
"152639",,"0","false",,"","fredenrich a",,"20021201","","2","false","fredenrich a",,"author",
"152640",,"0","false",,"","benlian p",,"20021201","","3","false","benlian p",,"author",
"152645",,"0","false",,"","wallen h",,"20101201","","1","false","wallen h",,"author",
"152646",,"0","false",,"","hafstrom i",,"20101201","","1","false","hafstrom i",,"author",
"152643",,"0","false",,"","sjoberg bg",,"20101201","","1","false","sjoberg bg",,"author",
"152644",,"0","false",,"","galman c",,"20021201","","2","false","galman c",,"author",
"152649",,"0","false",,"","amark p",,"20101201","","1","false","amark p",,"author",
"152647",,"0","false",,"","lind s",,"20101201","","1","false","lind s",,"author",
"152648",,"0","false",,"","dahlin m",,"20101201","","1","false","dahlin m",,"author",
"152663",,"0","false",,"","tang wj",,"20080902","","2","false","tang wj",,"author",
"152669",,"0","false",,"","davies j",,,"","0","false","davies j",,"author",
"152670",,"0","false",,"","conner em",,"20071001","","1","false","conner em",,"author",
"152668",,"0","false",,"","subramaniam dr",,"20071001","","1","false","subramaniam dr",,"author",
"152673",,"0","false",,"","tarachandani a",,"20070713","","1","false","tarachandani a",,"author",
"152672",,"0","false",,"","fischer pa",,"20070713","","1","false","fischer pa",,"author",
"152685",,"0","false",,"","brissette l",,"20041119","","1","false","brissette l",,"author",
"152683",,"0","false",,"","jin wj",,"20041119","","3","false","jin wj",,"author",
"152684",,"0","false",,"","tebon a",,"20000201","","2","false","tebon a",,"author",
"152697",,"0","false",,"","artali r",,"20110929","","1","false","artali r",,"author",
"152698",,"0","false",,"","meneghetti f",,"20110929","","1","false","meneghetti f",,"author",
"152695",,"0","false",,"","tibolla g",,"20110929","","1","false","tibolla g",,"author",
"152696",,"0","false",,"","norata gd",,"20110726","","2","false","norata gd",,"author",
"152701",,"0","false",,"","singh ab",,"20130501","","2","false","singh ab",,"author",
"152702",,"0","false",,"","fung c",,"20140801","","1","false","fung c",,"author",
"152699",,"0","false",,"","catapano al",,"20101201","","8","false","catapano al",,"author",
"152703",,"0","false",,"","kan k",,"20140801","","1","false","kan k",,"author",
"152704",,"0","false",,"","liu jw",,"19971001","","6","false","liu jw",,"author",
"152709",,"0","false",,"","daniels e",,"20130731","","1","false","daniels e",,"author",
"152710",,"0","false",,"","chen y",,,"","0","false","chen y",,"author",
"152713",,"0","false",,"","akinsanya ko",,"20130731","","1","false","akinsanya ko",,"author",
"152714",,"0","false",,"","previs sf",,"19980226","","2","false","previs sf",,"author",
"152711",,"0","false",,"","castro-perez j",,"20111101","","2","false","castro-perez j",,"author",
"152712",,"0","false",,"","zhou h",,,"","0","false","zhou h",,"author",
"152717",,"0","false",,"","caulfield m",,"20030405","","2","false","caulfield m",,"author",
"152718",,"0","false",,"","komajda m",,"20071122","","2","false","komajda m",,"author",
"152715",,"0","false",,"","roddy tp",,"20111101","","2","false","roddy tp",,"author",
"152721",,"0","false",,"","tardif j",,,"","0","false","tardif j",,"author",
"152722",,"1","false",,"","shear cl",,"20040115","","7","false","shear cl",,"author",
"152719",,"0","false",,"","lopez-sendon j",,"20071122","","1","false","lopez-sendon j",,"author",
"152720",,"0","false",,"","mosca l",,"20071122","","1","false","mosca l",,"author",
"152725",,"0","false",,"","fisher mr",,"19840501","","3","false","fisher mr",,"author",
"152726",,"0","false",,"","tall ar",,"19860401","","21","false","tall ar",,"author",
"152723",,"0","false",,"","revkin jh",,"20061107","","5","false","revkin jh",,"author",
"152724",,"0","false",,"","buhr ka",,"20071122","","1","false","buhr ka",,"author",
"152727",,"0","false",,"","brewer b",,"20071122","","1","false","brewer b",,"author",
"152749",,"0","false",,"","bamberger mj",,"20051206","","1","false","bamberger mj",,"author",
"152747",,"1","false",,"","clark rw",,"20040408","","3","false","clark rw",,"author",
"152748",,"0","false",,"","ruggeri rb",,"20051206","","1","false","ruggeri rb",,"author",
"152753",,"0","false",,"","vestal re",,"19971001","","1","false","vestal re",,"author",
"152754",,"0","false",,"","spence mj",,"19971001","","1","false","spence mj",,"author",
"152751",,"0","false",,"","streiff r",,"19971001","","1","false","streiff r",,"author",
"152752",,"0","false",,"","zhang yl",,"19971001","","1","false","zhang yl",,"author",
"152755",,"0","false",,"","briggs mr",,"19931215","","3","false","briggs mr",,"author",
"152766",,"0","false",,"","krishna r",,"20071208","","4","false","krishna r",,"author",
"152769",,"0","false",,"","jin b",,"20071208","","2","false","jin b",,"author",
"152770",,"0","false",,"","fallon m",,"20071208","","2","false","fallon m",,"author",
"152767",,"0","false",,"","anderson ms",,"20071208","","1","false","anderson ms",,"author",
"152768",,"0","false",,"","bergman aj",,"20071208","","3","false","bergman aj",,"author",
"152773",,"0","false",,"","chavez-eng c",,"20071208","","2","false","chavez-eng c",,"author",
"152774",,"0","false",,"","lutz r",,"20071208","","2","false","lutz r",,"author",
"152771",,"0","false",,"","cote j",,"20071208","","3","false","cote j",,"author",
"152772",,"0","false",,"","rosko k",,"20071208","","1","false","rosko k",,"author",
"152777",,"0","false",,"","doherty j",,"20071208","","1","false","doherty j",,"author",
"152778",,"0","false",,"","bieberdorf f",,"20071208","","1","false","bieberdorf f",,"author",
"152775",,"0","false",,"","bloomfield dm",,"20071208","","3","false","bloomfield dm",,"author",
"152776",,"0","false",,"","gutierrez m",,"20071208","","3","false","gutierrez m",,"author",
"152781",,"1","false",,"","wagner ja",,"20070330","","8","false","wagner ja",,"author",
"152779",,"0","false",,"","chodakewitz j",,,"","0","false","chodakewitz j",,"author",
"152780",,"0","false",,"","gottesdiener km",,"20070330","","3","false","gottesdiener km",,"author",
"152790",,"0","false",,"","niesor ej",,"20090701","","4","false","niesor ej",,"author",
"152793",,"0","false",,"","okamoto h",,"20051001","","2","false","okamoto h",,"author",
"152794",,"0","false",,"","von der mark e",,"20101201","","1","false","von der mark e",,"author",
"152791",,"0","false",,"","magg c",,"20101201","","1","false","magg c",,"author",
"152792",,"0","false",,"","ogawa n",,"20101201","","1","false","ogawa n",,"author",
"152797",,"0","false",,"","clerc rg",,"20091118","","2","false","clerc rg",,"author",
"152798",,"0","false",,"","chaput e",,"20101201","","1","false","chaput e",,"author",
"152795",,"0","false",,"","matile h",,"20101201","","1","false","matile h",,"author",
"152796",,"0","false",,"","schmid g",,"20101201","","1","false","schmid g",,"author",
"152801",,"0","false",,"","thoma r",,"20101201","","1","false","thoma r",,"author",
"152802",,"0","false",,"","pflieger p",,"20101201","","1","false","pflieger p",,"author",
"152799",,"0","false",,"","blum-kaelin d",,"20101201","","1","false","blum-kaelin d",,"author",
"152800",,"0","false",,"","huber w",,"20101201","","1","false","huber w",,"author",
"152805",,"0","false",,"","dernick g",,"20101201","","1","false","dernick g",,"author",
"152806",,"0","false",,"","maugeais c",,"20101201","","1","false","maugeais c",,"author",
"152803",,"0","false",,"","kakutani m",,"20101201","","1","false","kakutani m",,"author",
"152804",,"0","false",,"","takahashi d",,"20101201","","1","false","takahashi d",,"author",
"152814",,"0","false",,"","van hoydonck p",,"20081201","","1","false","van hoydonck p",,"author",
"152817",,"0","false",,"","van dyck k",,"20081201","","1","false","van dyck k",,"author",
"152818",,"0","false",,"","hilliard d",,"20081201","","1","false","hilliard d",,"author",
"152815",,"0","false",,"","laethem t",,"20081201","","1","false","laethem t",,"author",
"152816",,"0","false",,"","gendrano in",,"20081201","","1","false","gendrano in",,"author",
"152821",,"0","false",,"","chen j",,,"","0","false","chen j",,"author",
"152822",,"0","false",,"","de smet m",,"20081201","","1","false","de smet m",,"author",
"152819",,"0","false",,"","laterza o",,"20081201","","2","false","laterza o",,"author",
"152820",,"0","false",,"","snyder k",,"20081201","","1","false","snyder k",,"author",
"152825",,"0","false",,"","dykstra k",,"20081201","","2","false","dykstra k",,"author",
"152823",,"0","false",,"","van bortel lm",,"20081201","","1","false","van bortel lm",,"author",
"152824",,"0","false",,"","al-huniti n",,"20081201","","1","false","al-huniti n",,"author",
"152837",,"0","false",,"","schwartz gg",,"20091201","","2","false","schwartz gg",,"author",
"152838",,"2","false",,"","holme im",,"20030620","","6","false","holme im",,"author",
"152835",,"0","false",,"","spady dk",,"19850101","","7","false","spady dk",,"author",
"152841",,"0","false",,"","mcmurray jjv",,"20071129","","4","false","mcmurray jjv",,"author",
"152842",,"0","false",,"","tardif jc",,"20070823","","5","false","tardif jc",,"author",
"152839",,"0","false",,"","kallend d",,"20090701","","4","false","kallend d",,"author",
"152840",,"0","false",,"","leitersdorf e",,"19980612","","5","false","leitersdorf e",,"author",
"152845",,"0","false",,"","dal-outcomes comm investigators",,"20091201","","1","false","dal-outcomes comm investigators",,"author",
"152843",,"0","false",,"","duttlinger-maddux r",,"20091201","","1","false","duttlinger-maddux r",,"author",
"152844",,"0","false",,"","mathieson j",,"20091201","","1","false","mathieson j",,"author",
"152865",,"0","false",,"","abt m",,"20121129","","1","false","abt m",,"author",
"152866",,"0","false",,"","brumm j",,"20121129","","1","false","brumm j",,"author",
"152869",,"0","false",,"","wright rs",,"20121129","","1","false","wright rs",,"author",
"152870",,"0","false",,"","dal-outcomes investigators",,"20121129","","1","false","dal-outcomes investigators",,"author",
"152867",,"0","false",,"","mundl h",,"20121129","","1","false","mundl h",,"author",
"152868",,"1","false",,"","nicholls sj",,"20050329","","4","false","nicholls sj",,"author",
"152889",,"0","false",,"","gutstein de",,"20111202","","1","false","gutstein de",,"author",
"152890",,"0","false",,"","johns d",,,"","0","false","johns d",,"author",
"152893",,"1","false",,"","shah s",,"20021009","","4","false","shah s",,"author",
"152894",,"0","false",,"","arena j",,"20111202","","1","false","arena j",,"author",
"152891",,"0","false",,"","surks hk",,"20111202","","1","false","surks hk",,"author",
"152892",,"0","false",,"","dansky hm",,"20111202","","2","false","dansky hm",,"author",
"152897",,"0","false",,"","davis k",,,"","0","false","davis k",,"author",
"152896",,"0","false",,"","miyares ma",,"20110101","","2","false","miyares ma",,"author",
"152901",,"0","false",,"","murakami t",,"20121120","","2","false","murakami t",,"author",
"152902",,"0","false",,"","desai d",,"20121120","","1","false","desai d",,"author",
"152899",,"0","false",,"","miyosawa k",,"20121120","","2","false","miyosawa k",,"author",
"152900",,"0","false",,"","watanabe y",,"20121120","","1","false","watanabe y",,"author",
"152905",,"0","false",,"","aikawa m",,"20121120","","1","false","aikawa m",,"author",
"152903",,"0","false",,"","matsumoto j",,"20121120","","1","false","matsumoto j",,"author",
"152904",,"0","false",,"","tanabe s",,"20121120","","2","false","tanabe s",,"author",
"152910",,"0","false",,"","steiner g",,"20090701","","1","false","steiner g",,"author",
"152913",,"0","false",,"","burgess t",,"19991022","","3","false","burgess t",,"author",
"152911",,"1","false",,"","buckley bm",,"20021123","","3","false","buckley bm",,"author",
"152912",,"0","false",,"","capponi am",,"20030516","","2","false","capponi am",,"author",
"152925",,"0","false",,"","benardeau a",,"20091118","","1","false","benardeau a",,"author",
"152926",,"0","false",,"","kuhlmann o",,"20091118","","1","false","kuhlmann o",,"author",
"152924",,"0","false",,"","stroes es",,,"","0","false","stroes es",,"author",
"152930",,"0","false",,"","briand f",,"20111101","","2","false","briand f",,"author",
"152927",,"0","false",,"","blum d",,"20091118","","1","false","blum d",,"author",
"152928",,"0","false",,"","campos la",,"20091118","","1","false","campos la",,"author",
"152933",,"0","false",,"","shah v",,"20111101","","1","false","shah v",,"author",
"152934",,"0","false",,"","vreeken rj",,"20111101","","1","false","vreeken rj",,"author",
"152931",,"0","false",,"","gagen k",,"20111101","","1","false","gagen k",,"author",
"152932",,"0","false",,"","mclaren dg",,"20111101","","1","false","mclaren dg",,"author",
"152935",,"0","false",,"","hankemeier t",,"20111101","","1","false","hankemeier t",,"author",
"152936",,"0","false",,"","sulpice t",,"20111101","","2","false","sulpice t",,"author",
"152949",,"0","false",,"","fenollar-ferrer c",,"20090201","","1","false","fenollar-ferrer c",,"author",
"152950",,"0","false",,"","cao aq",,"20090201","","1","false","cao aq",,"author",
"152948",,"0","false",,"","liu hy",,"20090201","","1","false","liu hy",,"author",
"152951",,"0","false",,"","anselmi c",,"20090201","","1","false","anselmi c",,"author",
"152952",,"0","false",,"","carloni p",,"20090201","","1","false","carloni p",,"author",
"152969",,"0","false",,"","zimmerman km",,"20111201","","1","false","zimmerman km",,"author",
"152970",,"0","false",,"","cannady ea",,"20111201","","1","false","cannady ea",,"author",
"152967",,"0","false",,"","chen yq",,"19981229","","6","false","chen yq",,"author",
"152968",,"0","false",,"","cockerham sl",,"20111201","","1","false","cockerham sl",,"author",
"152974",,"0","false",,"","grundy scott m",,,"","1","false","grundy scott m",,"author",
"152971",,"0","false",,"","fields t",,"20111201","","1","false","fields t",,"author",
"152972",,"0","false",,"","mantlo nb",,"20111201","","1","false","mantlo nb",,"author",
"152977",,"0","false",,"","lee rg",,"20131001","","1","false","lee rg",,"author",
"152978",,"0","false",,"","mullick ae",,"20131001","","1","false","mullick ae",,"author",
"152976",,"0","false",,"","bell ta",,"20131001","","1","false","bell ta",,"author",
"152979",,"0","false",,"","fu wx",,"20131001","","1","false","fu wx",,"author",
"152980",,"0","false",,"","norris d",,"20131001","","1","false","norris d",,"author",
"152983",,"0","false",,"","thieblemont q",,"20130101","","1","false","thieblemont q",,"author",
"152984",,"0","false",,"","muzotte e",,"20130101","","1","false","muzotte e",,"author",
"152989",,"0","false",,"","murakami k",,"19820101","","2","false","murakami k",,"author",
"152990",,"0","false",,"","iwashita m",,"20121120","","1","false","iwashita m",,"author",
"152988",,"0","false",,"","shibata h",,"20121120","","1","false","shibata h",,"author",
"152993",,"0","false",,"","yamazaki k",,"20121120","","1","false","yamazaki k",,"author",
"152994",,"0","false",,"","shibuya k",,"20121120","","1","false","shibuya k",,"author",
"152991",,"0","false",,"","yamazaki h",,"20121120","","1","false","yamazaki h",,"author",
"152992",,"0","false",,"","ohgiya t",,"20121120","","1","false","ohgiya t",,"author",
"152995",,"0","false",,"","asanuma a",,"20121120","","1","false","asanuma a",,"author",
"152999",,"0","false",,"","miller m",,"20100615","","2","false","miller m",,"author",
"153006",,"0","false",,"","green m",,"20110601","","1","false","green m",,"author",
"153010",,"0","false",,"","reagan-shaw s",,"20071019","","1","false","reagan-shaw s",,"author",
"153007",,"0","false",,"","dockendorf mf",,"20110601","","1","false","dockendorf mf",,"author",
"153014",,"0","false",,"","kan cfk",,"20130501","","1","false","kan cfk",,"author",
"153011",,"0","false",,"","nihal m",,"20071019","","1","false","nihal m",,"author",
"153012",,"0","false",,"","ahmad n",,"20071019","","1","false","ahmad n",,"author",
"153018",,"0","false",,"","bloomfield d",,,"","0","false","bloomfield d",,"author",
"153021",,"0","false",,"","tribble d",,,"","0","false","tribble d",,"author",
"153022",,"0","false",,"","littlejohn tw",,"20090201","","1","false","littlejohn tw",,"author",
"153019",,"0","false",,"","carlson gl",,"20060418","","2","false","carlson gl",,"author",
"153020",,"0","false",,"","sapre a",,"20041101","","2","false","sapre a",,"author",
"153023",,"0","false",,"","sisk cm",,"20081101","","4","false","sisk cm",,"author",
"153024",,"0","false",,"","mitchel y",,,"","0","false","mitchel y",,"author",
"153030",,"0","false",,"","davidson m",,,"","0","false","davidson m",,"author",
"153033",,"0","false",,"","stepanavage m",,"20121123","","1","false","stepanavage m",,"author",
"153031",,"0","false",,"","liu sx",,"20081205","","2","false","liu sx",,"author",
"153032",,"0","false",,"","leary et",,"20121123","","1","false","leary et",,"author",
"153037",,"0","false",,"","kontush a",,"20031001","","12","false","kontush a",,"author",
"153035",,"0","false",,"","le goff w",,"20100101","","1","false","le goff w",,"author",
"153036",,"0","false",,"","guerin m",,"20100101","","1","false","guerin m",,"author",
"153041",,"2","false",,"","stalenhoef afh",,"19960515","","10","false","stalenhoef afh",,"author",
"153042",,"1","false",,"","de graaf j",,"20020507","","2","false","de graaf j",,"author",
"153040",,"1","false",,"","de grooth gj",,"20020507","","1","false","de grooth gj",,"author",
"153045",,"1","false",,"","van tol a",,"20020507","","1","false","van tol a",,"author",
"153043",,"1","false",,"","zwinderman ah",,"20020507","","2","false","zwinderman ah",,"author",
"153044",,"1","false",,"","posma jl",,"20020507","","1","false","posma jl",,"author",
"153057",,"0","false",,"","yang cd",,"20060922","","1","false","yang cd",,"author",
"153058",,"0","false",,"","mcdonald jg",,"20060922","","1","false","mcdonald jg",,"author",
"153061",,"0","false",,"","umetani m",,"20060922","","1","false","umetani m",,"author",
"153062",,"0","false",,"","westover ej",,"20060922","","1","false","westover ej",,"author",
"153059",,"0","false",,"","patel a",,"20060922","","1","false","patel a",,"author",
"153060",,"0","false",,"","zhang y",,,"","0","false","zhang y",,"author",
"153063",,"0","false",,"","covey df",,"20060922","","1","false","covey df",,"author",
"153064",,"0","false",,"","mangelsdorf dj",,"19920301","","20","false","mangelsdorf dj",,"author",
"153070",,"0","false",,"","bengoechea-alonso mt",,"20070401","","1","false","bengoechea-alonso mt",,"author",
"153071",,"0","false",,"","ericsson j",,"20070401","","1","false","ericsson j",,"author",
"153078",,"0","false",,"","evans gf",,"19940901","","1","false","evans gf",,"author",
"153076",,"0","false",,"","goulinet s",,"19930601","","1","false","goulinet s",,"author",
"153081",,"0","false",,"","kauffman rf",,"19940901","","2","false","kauffman rf",,"author",
"153082",,"0","false",,"","bumol tf",,"19940901","","1","false","bumol tf",,"author",
"153079",,"0","false",,"","apelgren ld",,"19940901","","1","false","apelgren ld",,"author",
"153080",,"0","false",,"","bailey d",,"19940901","","1","false","bailey d",,"author",
"153083",,"0","false",,"","zuckerman sh",,"19940901","","1","false","zuckerman sh",,"author",
"153089",,"0","false",,"","hesler cb",,"19870401","","5","false","hesler cb",,"author",
"153090",,"0","false",,"","swenson tl",,"19880415","","3","false","swenson tl",,"author",
"153087",,"0","false",,"","bisgaier cl",,"19890701","","2","false","bisgaier cl",,"author",
"153088",,"0","false",,"","siebenkas mv",,"19890701","","2","false","siebenkas mv",,"author",
"153093",,"0","false",,"","milne rw",,"19880415","","7","false","milne rw",,"author",
"153094",,"0","false",,"","glickman rm",,"19890701","","1","false","glickman rm",,"author",
"153091",,"0","false",,"","blum cb",,"19890701","","2","false","blum cb",,"author",
"153092",,"0","false",,"","marcel yl",,"19880415","","9","false","marcel yl",,"author",
"153101",,"0","false",,"","silverman d",,"19861015","","1","false","silverman d",,"author",
"153099",,"0","false",,"","zannis vi",,"19861015","","1","false","zannis vi",,"author",
"153100",,"0","false",,"","vanderspek j",,"19861015","","1","false","vanderspek j",,"author",
"153109",,"0","false",,"","sudhof tc",,"19861101","","1","false","sudhof tc",,"author",
"153110",,"0","false",,"","bilheimer dw",,"19861101","","3","false","bilheimer dw",,"author",
"153107",,"0","false",,"","ma pt",,"19861101","","1","false","ma pt",,"author",
"153108",,"0","false",,"","gil g",,"19861101","","2","false","gil g",,"author",
"153114",,"0","false",,"","brown ml",,"19891123","","3","false","brown ml",,"author",
"153112",,"0","false",,"","dietschy jm",,"19850101","","14","false","dietschy jm",,"author",
"153115",,"0","false",,"","inazu a",,"19891123","","4","false","inazu a",,"author",
"153121",,"0","false",,"","huerta p",,"19930501","","1","false","huerta p",,"author",
"153122",,"0","false",,"","nancoo d",,"19930501","","1","false","nancoo d",,"author",
"153120",,"0","false",,"","quinet em",,"19910305","","2","false","quinet em",,"author",
"153130",,"0","false",,"","hogue m",,"19900101","","2","false","hogue m",,"author",
"153133",,"0","false",,"","weech pk",,"19880415","","3","false","weech pk",,"author",
"153134",,"0","false",,"","whitlock me",,"19890701","","3","false","whitlock me",,"author",
"153131",,"0","false",,"","czarnecka h",,"19900101","","1","false","czarnecka h",,"author",
"153132",,"0","false",,"","zawadzki z",,"19900101","","1","false","zawadzki z",,"author",
"153141",,"0","false",,"","goldberg ij",,"19900101","","3","false","goldberg ij",,"author",
"153142",,"0","false",,"","yacoub lk",,"19910305","","1","false","yacoub lk",,"author",
"153139",,"0","false",,"","jiang xc",,"19910305","","3","false","jiang xc",,"author",
"153140",,"0","false",,"","quinet e",,,"","0","false","quinet e",,"author",
"153145",,"0","false",,"","schnitzerpolokoff r",,"19910305","","1","false","schnitzerpolokoff r",,"author",
"153143",,"0","false",,"","agellon lb",,"19891123","","6","false","agellon lb",,"author",
"153144",,"0","false",,"","compton d",,,"","0","false","compton d",,"author",
"153153",,"0","false",,"","sable-amplis r",,"19840101","","1","false","sable-amplis r",,"author",
"153154",,"0","false",,"","guiro a",,"19840101","","1","false","guiro a",,"author",
"153152",,"0","false",,"","sicart r",,"19840101","","1","false","sicart r",,"author",
"153157",,"0","false",,"","sammett d",,"19860401","","1","false","sammett d",,"author",
"153158",,"0","false",,"","granot e",,"19860401","","2","false","granot e",,"author",
"153156",,"0","false",,"","tall a",,,"","0","false","tall a",,"author",
"153161",,"0","false",,"","sakai n",,"19900901","","2","false","sakai n",,"author",
"153162",,"0","false",,"","matsuzawa y",,"19861115","","4","false","matsuzawa y",,"author",
"153160",,"0","false",,"","sprecher dl",,"19900901","","1","false","sprecher dl",,"author",
"153163",,"0","false",,"","tarui s",,"19900901","","2","false","tarui s",,"author",
"153164",,"0","false",,"","hui dy",,"19871015","","3","false","hui dy",,"author",
"153172",,"0","false",,"","vezina ca",,"19880501","","1","false","vezina ca",,"author",
"153177",,"0","false",,"","tabas i",,"19870401","","1","false","tabas i",,"author",
"153178",,"0","false",,"","hesler c",,,"","0","false","hesler c",,"author",
"153176",,"0","false",,"","brocia r",,"19870401","","1","false","brocia r",,"author",
"153179",,"0","false",,"","williams k",,"19870401","","1","false","williams k",,"author",
"153180",,"0","false",,"","denke m",,,"","0","false","denke m",,"author",
"153185",,"0","false",,"","zilversmit db",,"19500101","","3","false","zilversmit db",,"author",
"153184",,"0","false",,"","son ys",,"19860501","","1","false","son ys",,"author",
"153187",,"0","false",,"","mann c",,,"","0","false","mann c",,"author",
"153188",,"0","false",,"","takeda r",,"19851201","","2","false","takeda r",,"author",
"153193",,"0","false",,"","stein y",,"19900116","","1","false","stein y",,"author",
"153194",,"0","false",,"","dabach y",,"19900116","","1","false","dabach y",,"author",
"153195",,"0","false",,"","hollander g",,"19900116","","1","false","hollander g",,"author",
"153196",,"0","false",,"","stein o",,"19900116","","1","false","stein o",,"author",
"153201",,"0","false",,"","metso j",,"19930225","","1","false","metso j",,"author",
"153202",,"0","false",,"","pahlman r",,"19930225","","1","false","pahlman r",,"author",
"153200",,"0","false",,"","jauhiainen m",,"19930225","","3","false","jauhiainen m",,"author",
"153205",,"0","false",,"","ehnholm c",,"19720101","","3","false","ehnholm c",,"author",
"153203",,"0","false",,"","blomqvist s",,"19930225","","1","false","blomqvist s",,"author",
"153204",,"0","false",,"","vantol a",,"19930225","","1","false","vantol a",,"author",
"153213",,"0","false",,"","martin l",,"19910701","","1","false","martin l",,"author",
"153212",,"0","false",,"","mann cj",,"19891123","","2","false","mann cj",,"author",
"153221",,"0","false",,"","appel gb",,"19921201","","1","false","appel gb",,"author",
"153222",,"0","false",,"","ginsberg hn",,"19921201","","6","false","ginsberg hn",,"author",
"153226",,"0","false",,"","groot ph",,"19920103","","1","false","groot ph",,"author",
"153229",,"0","false",,"","eisenberg s",,"19920103","","1","false","eisenberg s",,"author",
"153227",,"0","false",,"","pearce nj",,"19920103","","1","false","pearce nj",,"author",
"153228",,"0","false",,"","suckling ke",,"19920103","","1","false","suckling ke",,"author",
"153234",,"0","false",,"","takata k",,"19901101","","1","false","takata k",,"author",
"153231",,"0","false",,"","nichols av",,"19770101","","3","false","nichols av",,"author",
"153232",,"1","false",,"","musliner ta",,"19860101","","3","false","musliner ta",,"author",
"153235",,"0","false",,"","maruhama y",,"19901101","","1","false","maruhama y",,"author",
"153245",,"0","false",,"","shelanski sa",,"19910615","","1","false","shelanski sa",,"author",
"153243",,"0","false",,"","walsh a",,"19910615","","2","false","walsh a",,"author",
"153244",,"0","false",,"","hayek t",,"19910615","","1","false","hayek t",,"author",
"153249",,"0","false",,"","takeda m",,"19851201","","1","false","takeda m",,"author",
"153250",,"0","false",,"","itoh h",,"19851201","","1","false","itoh h",,"author",
"153247",,"0","false",,"","yoshimura a",,"19851201","","1","false","yoshimura a",,"author",
"153248",,"0","false",,"","michishita i",,"19851201","","1","false","michishita i",,"author",
"153254",,"0","false",,"","quig dw",,"19910603","","1","false","quig dw",,"author",
"153251",,"0","false",,"","sakai y",,"19851201","","1","false","sakai y",,"author",
"153252",,"0","false",,"","sakai t",,"19851201","","1","false","sakai t",,"author",
"153255",,"0","false",,"","arbeeny cm",,"19910603","","1","false","arbeeny cm",,"author",
"153262",,"0","false",,"","lagrost l",,"19930601","","2","false","lagrost l",,"author",
"153265",,"0","false",,"","guyarddangremont v",,"19930601","","1","false","guyarddangremont v",,"author",
"153266",,"0","false",,"","lallemant c",,"19930601","","1","false","lallemant c",,"author",
"153263",,"0","false",,"","gandjini h",,"19930601","","1","false","gandjini h",,"author",
"153264",,"0","false",,"","athias a",,"19930601","","1","false","athias a",,"author",
"153267",,"0","false",,"","gambert p",,"19930601","","3","false","gambert p",,"author",
"153271",,"1","false",,"","ramakrishnan r",,"19890701","","2","false","ramakrishnan r",,"author",
"153272",,"0","false",,"","leonard mt",,"19890701","","1","false","leonard mt",,"author",
"153277",,"0","false",,"","erkelens dw",,"19840301","","1","false","erkelens dw",,"author",
"153275",,"0","false",,"","groener je",,"19840301","","1","false","groener je",,"author",
"153276",,"0","false",,"","van rozen aj",,"19840301","","1","false","van rozen aj",,"author",
"153281",,"0","false",,"","ueyama y",,"19910101","","1","false","ueyama y",,"author",
"153282",,"0","false",,"","kubo m",,"19910101","","1","false","kubo m",,"author",
"153279",,"0","false",,"","hirano k",,"19910101","","2","false","hirano k",,"author",
"153280",,"0","false",,"","nozaki s",,"19910101","","1","false","nozaki s",,"author",
"153285",,"0","false",,"","castle ck",,"19930701","","1","false","castle ck",,"author",
"153286",,"0","false",,"","boyle tp",,"19930701","","1","false","boyle tp",,"author",
"153284",,"0","false",,"","marotti kr",,"19930701","","1","false","marotti kr",,"author",
"153289",,"0","false",,"","melchior gw",,"19930701","","1","false","melchior gw",,"author",
"153287",,"0","false",,"","lin ah",,"19930701","","1","false","lin ah",,"author",
"153288",,"0","false",,"","murray rw",,"19930701","","1","false","murray rw",,"author",
"153293",,"0","false",,"","shinomiya m",,"19881001","","1","false","shinomiya m",,"author",
"153294",,"0","false",,"","sasaki n",,"19881001","","1","false","sasaki n",,"author",
"153291",,"0","false",,"","kobayashi j",,"19881001","","2","false","kobayashi j",,"author",
"153292",,"0","false",,"","nishide t",,"19881001","","2","false","nishide t",,"author",
"153297",,"0","false",,"","yoshida s",,"19881001","","1","false","yoshida s",,"author",
"153295",,"0","false",,"","shirai k",,"19881001","","1","false","shirai k",,"author",
"153296",,"0","false",,"","saito y",,"19881001","","1","false","saito y",,"author",
"153301",,"0","false",,"","calvert gd",,"19890515","","1","false","calvert gd",,"author",
"153300",,"0","false",,"","abbey m",,"19890515","","1","false","abbey m",,"author",
"153306",,"0","false",,"","gerdes lu",,"19920131","","1","false","gerdes lu",,"author",
"153307",,"0","false",,"","gerdes c",,"19920131","","1","false","gerdes c",,"author",
"153308",,"0","false",,"","klausen ic",,"19920131","","2","false","klausen ic",,"author",
"153313",,"0","false",,"","iverius ph",,"19760101","","1","false","iverius ph",,"author",
"153314",,"0","false",,"","ostlundlindqvist am",,"19760101","","1","false","ostlundlindqvist am",,"author",
"153318",,"0","false",,"","miller gj",,"19750104","","1","false","miller gj",,"author",
"153321",,"0","false",,"","lindgren ft",,"19770101","","3","false","lindgren ft",,"author",
"153319",,"1","false",,"","miller ne",,"19750104","","2","false","miller ne",,"author",
"153325",,"1","false",,"","mjos od",,"19770507","","1","false","mjos od",,"author",
"153323",,"1","false",,"","thelle ds",,"19770507","","1","false","thelle ds",,"author",
