"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"327667",,"0","false",,"","freiberg ms",,"20140101","","1","false","freiberg ms",,"author",
"327664",,"0","false",,"","stein jh",,"20140101","","1","false","stein jh",,"author",
"327663",,"0","false",,"","brown st",,"20140101","","1","false","brown st",,"author",
"327666",,"0","false",,"","justice ac",,"20140101","","1","false","justice ac",,"author",
"327665",,"0","false",,"","skanderson m",,"20140101","","1","false","skanderson m",,"author",
"327724",,"0","false",,"","tian xq",,"20141001","","1","false","tian xq",,"author",
"327723",,"0","false",,"","li q",,,"","0","false","li q",,"author",
"327726",,"0","false",,"","yang yj",,"20141001","","1","false","yang yj",,"author",
"327725",,"0","false",,"","qian hy",,"20141001","","1","false","qian hy",,"author",
"327722",,"0","false",,"","li n",,"20141001","","1","false","li n",,"author",
"327740",,"0","false",,"","kajiwara s",,"20140601","","1","false","kajiwara s",,"author",
"327739",,"0","false",,"","ugi s",,"20140601","","1","false","ugi s",,"author",
"327742",,"0","false",,"","iwakawa h",,"20140601","","1","false","iwakawa h",,"author",
"327741",,"0","false",,"","kurihara m",,"20140601","","1","false","kurihara m",,"author",
"327736",,"0","false",,"","ishikado a",,"20140601","","1","false","ishikado a",,"author",
"327735",,"1","false",,"","kondo k",,"20010224","","3","false","kondo k",,"author",
"327738",,"0","false",,"","nishio y",,"20140601","","1","false","nishio y",,"author",
"327737",,"0","false",,"","morino k",,"20140601","","1","false","morino k",,"author",
"327748",,"0","false",,"","sekine o",,"20140601","","1","false","sekine o",,"author",
"327747",,"0","false",,"","yoshizaki t",,"20140601","","1","false","yoshizaki t",,"author",
"327750",,"0","false",,"","maegawa h",,"20140601","","1","false","maegawa h",,"author",
"327749",,"1","false",,"","makino t",,"20031219","","2","false","makino t",,"author",
"327744",,"0","false",,"","uesaki s",,"20140601","","1","false","uesaki s",,"author",
"327743",,"0","false",,"","nakao k",,"20031120","","2","false","nakao k",,"author",
"327746",,"0","false",,"","imanaka h",,"20140601","","1","false","imanaka h",,"author",
"327745",,"0","false",,"","shigeta y",,"20140601","","1","false","shigeta y",,"author",
"327752",,"0","false",,"","kashiwagi a",,"20140601","","1","false","kashiwagi a",,"author",
"327751",,"0","false",,"","king gl",,"20140601","","1","false","king gl",,"author",
"327772",,"0","false",,"","jiang xc",,"20140901","","1","false","jiang xc",,"author",
"327771",,"0","false",,"","rudic rd",,"20140901","","1","false","rudic rd",,"author",
"327773",,"0","false",,"","jin wj",,"20140901","","1","false","jin wj",,"author",
"327768",,"0","false",,"","basu d",,"20140901","","1","false","basu d",,"author",
"327767",,"0","false",,"","lei x",,"20140901","","1","false","lei x",,"author",
"327770",,"0","false",,"","zhang mx",,"20140901","","1","false","zhang mx",,"author",
"327769",,"0","false",,"","li zq",,"20140801","","2","false","li zq",,"author",
"327790",,"0","false",,"","keith m",,"20140716","","1","false","keith m",,"author",
"327784",,"0","false",,"","jaminon a",,"20141101","","1","false","jaminon a",,"author",
"327783",,"0","false",,"","van kampen e",,"20141101","","1","false","van kampen e",,"author",
"327786",,"0","false",,"","van eck m",,"20001201","","4","false","van eck m",,"author",
"327785",,"0","false",,"","van berkel tjc",,"20001201","","4","false","van berkel tjc",,"author",
"327796",,"0","false",,"","sorokin k",,"20140716","","1","false","sorokin k",,"author",
"327795",,"0","false",,"","tran s",,"20140716","","1","false","tran s",,"author",
"327798",,"0","false",,"","errett l",,"20140716","","1","false","errett l",,"author",
"327797",,"2","false",,"","jenkins dj",,"20000806","","6","false","jenkins dj",,"author",
"327792",,"0","false",,"","liao c",,"20140716","","1","false","liao c",,"author",
"327791",,"0","false",,"","kuliszewski ma",,"20140716","","1","false","kuliszewski ma",,"author",
"327794",,"0","false",,"","ahmed m",,"20140716","","1","false","ahmed m",,"author",
"327793",,"0","false",,"","peeva v",,"20140716","","1","false","peeva v",,"author",
"327804",,"0","false",,"","wilson jm",,"20000901","","2","false","wilson jm",,"author",
"327803",,"0","false",,"","hanlon al",,"20140829","","1","false","hanlon al",,"author",
"327805",,"0","false",,"","rader dj",,"20000901","","5","false","rader dj",,"author",
"327799",,"0","false",,"","leong-poi h",,"20140716","","1","false","leong-poi h",,"author",
"327802",,"0","false",,"","jacobs f",,"20140829","","1","false","jacobs f",,"author",
"327801",,"0","false",,"","somanathan s",,"20140829","","1","false","somanathan s",,"author",
"327812",,"0","false",,"","arumugam a",,"20140715","","1","false","arumugam a",,"author",
"327814",,"0","false",,"","lakshmanaswamy r",,"20140715","","1","false","lakshmanaswamy r",,"author",
"327813",,"0","false",,"","lissner ea",,"20140715","","1","false","lissner ea",,"author",
"327822",,"1","false",,"","du rx",,"20140714","","1","false","du rx",,"author",
"327828",,"1","false",,"","gao p",,"20140714","","1","false","gao p",,"author",
"327827",,"1","false",,"","leng wx",,"20140714","","1","false","leng wx",,"author",
"327830",,"1","false",,"","ye p",,"20140714","","2","false","ye p",,"author",
"327829",,"1","false",,"","wu hm",,"20140714","","1","false","wu hm",,"author",
"327824",,"2","false",,"","zhao xq",,"19901108","","2","false","zhao xq",,"author",
"327823",,"1","false",,"","cai jm",,"20140714","","1","false","cai jm",,"author",
"327826",,"1","false",,"","liu dq",,"20090516","","2","false","liu dq",,"author",
"327825",,"1","false",,"","wang qj",,"20120201","","4","false","wang qj",,"author",
"327836",,"0","false",,"","jahagirdar r",,"20140901","","1","false","jahagirdar r",,"author",
"327838",,"0","false",,"","azhar s",,"20140901","","1","false","azhar s",,"author",
"327837",,"0","false",,"","zhang hy",,"20140901","","1","false","zhang hy",,"author",
"327844",,"0","false",,"","hansen hc",,"20140901","","1","false","hansen hc",,"author",
"327843",,"0","false",,"","mclure kg",,"20140901","","1","false","mclure kg",,"author",
"327846",,"0","false",,"","young pr",,"20140901","","1","false","young pr",,"author",
"327845",,"0","false",,"","wagner gs",,"20140901","","1","false","wagner gs",,"author",
"327840",,"0","false",,"","attwell s",,"20140901","","1","false","attwell s",,"author",
"327839",,"0","false",,"","tobin j",,"20140901","","1","false","tobin j",,"author",
"327842",,"0","false",,"","wu j",,,"","0","false","wu j",,"author",
"327841",,"0","false",,"","yu r",,,"","0","false","yu r",,"author",
"327848",,"0","false",,"","wong ncw",,"20140901","","1","false","wong ncw",,"author",
"327847",,"0","false",,"","srivastava rak",,"20140901","","1","false","srivastava rak",,"author",
"327849",,"1","false",,"","johansson j",,"19900801","","4","false","johansson j",,"author",
"327860",,"0","false",,"","kranjcevic k",,"20140712","","1","false","kranjcevic k",,"author",
"327862",,"0","false",,"","ivezic lalic d",,"20140712","","1","false","ivezic lalic d",,"author",
"327861",,"0","false",,"","bergman markovic b",,"20140712","","1","false","bergman markovic b",,"author",
"327858",,"0","false",,"","durstine jl",,"20140712","","1","false","durstine jl",,"author",
"327857",,"0","false",,"","gordon b",,"20140712","","1","false","gordon b",,"author",
"327868",,"0","false",,"","birtcher kk",,"20140715","","1","false","birtcher kk",,"author",
"327867",,"2","false",,"","ballantyne cm",,"19960401","","7","false","ballantyne cm",,"author",
"327870",,"0","false",,"","urbina em",,"20140715","","1","false","urbina em",,"author",
"327869",,"0","false",,"","dunn sp",,"20140715","","1","false","dunn sp",,"author",
"327864",,"0","false",,"","vucak j",,"20140712","","1","false","vucak j",,"author",
"327863",,"0","false",,"","vrdoljak d",,"20140712","","1","false","vrdoljak d",,"author",
"327866",,"0","false",,"","morris pb",,"20140715","","1","false","morris pb",,"author",
"327884",,"0","false",,"","katsiki n",,"20141001","","1","false","katsiki n",,"author",
"327892",,"0","false",,"","montanelli a",,"20140709","","1","false","montanelli a",,"author",
"327891",,"0","false",,"","klinger m",,"20140709","","1","false","klinger m",,"author",
"327894",,"0","false",,"","forcellini d",,"20140709","","1","false","forcellini d",,"author",
"327893",,"0","false",,"","specchia c",,"20140709","","1","false","specchia c",,"author",
"327890",,"0","false",,"","valaperta s",,"20140709","","1","false","valaperta s",,"author",
"327889",,"0","false",,"","vinci v",,"20140709","","1","false","vinci v",,"author",
"327899",,"0","false",,"","norata gd",,"20120101","","2","false","norata gd",,"author",
"327902",,"0","false",,"","pilch w",,"20140801","","1","false","pilch w",,"author",
"327901",,"0","false",,"","gryka d",,"20140801","","1","false","gryka d",,"author",
"327896",,"0","false",,"","klinger fm",,"20140709","","1","false","klinger fm",,"author",
"327895",,"0","false",,"","maione l",,"20140709","","1","false","maione l",,"author",
"327897",,"0","false",,"","caviggioli f",,"20140709","","1","false","caviggioli f",,"author",
"327910",,"0","false",,"","joharapurkar aa",,"20140708","","1","false","joharapurkar aa",,"author",
"327909",,"0","false",,"","patel vj",,"20140708","","1","false","patel vj",,"author",
"327904",,"0","false",,"","szygula z",,"20140801","","1","false","szygula z",,"author",
"327903",,"1","false",,"","szarek m",,"20030930","","4","false","szarek m",,"author",
"327905",,"0","false",,"","tota l",,"20140801","","1","false","tota l",,"author",
"327916",,"1","false",,"","kryzhanovski va",,"20140801","","1","false","kryzhanovski va",,"author",
"327915",,"1","false",,"","morgan re",,"20140801","","1","false","morgan re",,"author",
"327918",,"6","false",,"","davidson mh",,"19960212","","12","false","davidson mh",,"author",
"327917",,"1","false",,"","campbell se",,"20140801","","1","false","campbell se",,"author",
"327912",,"0","false",,"","jain mr",,"20140708","","1","false","jain mr",,"author",
"327911",,"0","false",,"","shah gb",,"20140708","","1","false","shah gb",,"author",
"327914",,"1","false",,"","sponseller ca",,"20140801","","1","false","sponseller ca",,"author",
"327932",,"0","false",,"","wu qf",,"20140101","","1","false","wu qf",,"author",
"327931",,"0","false",,"","shen h",,"20140101","","1","false","shen h",,"author",
"327934",,"0","false",,"","hu mh",,"20140101","","1","false","hu mh",,"author",
"327933",,"0","false",,"","tian l",,"20140101","","1","false","tian l",,"author",
"327928",,"0","false",,"","reiner z",,"20140706","","1","false","reiner z",,"author",
"327930",,"0","false",,"","hu l",,"20140101","","1","false","hu l",,"author",
"327942",,"0","false",,"","baez eg",,"20140706","","1","false","baez eg",,"author",
"327941",,"0","false",,"","gutierrez rm",,"20140706","","1","false","gutierrez rm",,"author",
"327944",,"4","false",,"","sirtori cr",,"19960901","","9","false","sirtori cr",,"author",
"327946",,"0","false",,"","bertolini s",,"20111109","","2","false","bertolini s",,"author",
"327945",,"0","false",,"","pavanello c",,"20141101","","1","false","pavanello c",,"author",
"327958",,"0","false",,"","soulimane-mokhtari na",,"20140101","","1","false","soulimane-mokhtari na",,"author",
"327957",,"0","false",,"","guermouche b",,"20140101","","1","false","guermouche b",,"author",
"327960",,"0","false",,"","merzouk h",,"20140101","","1","false","merzouk h",,"author",
"327959",,"0","false",,"","bouanane s",,"20140101","","1","false","bouanane s",,"author",
"327962",,"0","false",,"","narce m",,"20140101","","1","false","narce m",,"author",
"327961",,"0","false",,"","merzouk s",,"20140101","","1","false","merzouk s",,"author",
"327972",,"0","false",,"","zanchetti a",,"20140901","","1","false","zanchetti a",,"author",
"327974",,"0","false",,"","mancia g",,"20140901","","1","false","mancia g",,"author",
"327973",,"0","false",,"","liu ls",,"20031216","","2","false","liu ls",,"author",
"327980",,"0","false",,"","corrao g",,"20140901","","1","false","corrao g",,"author",
"327979",,"0","false",,"","bilo g",,"20140901","","1","false","bilo g",,"author",
"327982",,"0","false",,"","scotti l",,"20140901","","1","false","scotti l",,"author",
"327981",,"0","false",,"","zambon a",,"20111001","","2","false","zambon a",,"author",
"327976",,"0","false",,"","grassi g",,"20140901","","1","false","grassi g",,"author",
"327975",,"0","false",,"","parati g",,"20140901","","1","false","parati g",,"author",
"327978",,"0","false",,"","silani v",,"20140901","","1","false","silani v",,"author",
"327977",,"0","false",,"","stramba-badiale m",,"20140901","","1","false","stramba-badiale m",,"author",
"327988",,"0","false",,"","berge e",,"20140901","","1","false","berge e",,"author",
"327987",,"0","false",,"","guan tr",,"20140901","","1","false","guan tr",,"author",
"327990",,"0","false",,"","narkiewicz k",,"20140901","","1","false","narkiewicz k",,"author",
"327989",,"0","false",,"","redon j",,"20140901","","1","false","redon j",,"author",
"327984",,"0","false",,"","wang hy",,"20140901","","1","false","wang hy",,"author",
"327983",,"0","false",,"","zhang xh",,"20030701","","3","false","zhang xh",,"author",
"327986",,"0","false",,"","zhang xz",,"20140901","","1","false","zhang xz",,"author",
"327985",,"0","false",,"","zhang yq",,"20060523","","3","false","zhang yq",,"author",
"327996",,"0","false",,"","wu zs",,"20140901","","1","false","wu zs",,"author",
"327995",,"0","false",,"","agabiti-rosei e",,"20140901","","1","false","agabiti-rosei e",,"author",
"327998",,"1","false",,"","rodicio jl",,"20040206","","2","false","rodicio jl",,"author",
"327997",,"0","false",,"","zhu dl",,"20140901","","1","false","zhu dl",,"author",
"327992",,"0","false",,"","nilsson p",,"20140901","","1","false","nilsson p",,"author",
"327991",,"0","false",,"","dominiczak a",,"20140901","","1","false","dominiczak a",,"author",
"327994",,"0","false",,"","laurent s",,"20140901","","1","false","laurent s",,"author",
"327993",,"0","false",,"","viigimaa m",,"20140901","","1","false","viigimaa m",,"author",
"328004",,"0","false",,"","banach m",,"20140521","","2","false","banach m",,"author",
"328003",,"0","false",,"","burnier m",,"20140901","","1","false","burnier m",,"author",
"328006",,"0","false",,"","farsang c",,"20140901","","1","false","farsang c",,"author",
"328005",,"0","false",,"","cifkova r",,"20140901","","1","false","cifkova r",,"author",
"328000",,"0","false",,"","martell-claros n",,"20140901","","1","false","martell-claros n",,"author",
"327999",,"1","false",,"","ruilope lm",,"20040206","","3","false","ruilope lm",,"author",
"328002",,"0","false",,"","schmieder re",,"20090401","","3","false","schmieder re",,"author",
"328001",,"0","false",,"","pinto f",,"20140901","","1","false","pinto f",,"author",
"328012",,"0","false",,"","accetto r",,"20140901","","1","false","accetto r",,"author",
"328011",,"0","false",,"","postadzhiyan a",,"20140901","","1","false","postadzhiyan a",,"author",
"328014",,"0","false",,"","lovic d",,"20140901","","1","false","lovic d",,"author",
"328013",,"0","false",,"","jelakovic b",,"20140901","","1","false","jelakovic b",,"author",
"328008",,"0","false",,"","lazareva i",,"20140901","","1","false","lazareva i",,"author",
"328007",,"0","false",,"","konradi a",,"20140901","","1","false","konradi a",,"author",
"328010",,"0","false",,"","dorobantu m",,"20140901","","1","false","dorobantu m",,"author",
"328009",,"0","false",,"","sirenko y",,"20140901","","1","false","sirenko y",,"author",
"328020",,"0","false",,"","xu cb",,"20140901","","1","false","xu cb",,"author",
"328019",,"0","false",,"","wei gz",,"20140901","","1","false","wei gz",,"author",
"328022",,"0","false",,"","coca a",,"20140901","","1","false","coca a",,"author",
"328021",,"0","false",,"","xie hg",,"20140901","","1","false","xie hg",,"author",
"328016",,"0","false",,"","stylianou p",,"20140901","","1","false","stylianou p",,"author",
"328015",,"0","false",,"","manolis aj",,"20140901","","1","false","manolis aj",,"author",
"328018",,"0","false",,"","dicker d",,"20031105","","2","false","dicker d",,"author",
"328017",,"0","false",,"","erdine s",,"20140901","","1","false","erdine s",,"author",
"328024",,"0","false",,"","ford g",,"20140901","","1","false","ford g",,"author",
"328023",,"0","false",,"","o'brien j",,"20140901","","1","false","o'brien j",,"author",
"328139",,"3","false",,"","durrington pn",,"19900301","","5","false","durrington pn",,"author",
"328138",,"0","false",,"","schofield jd",,"20140801","","1","false","schofield jd",,"author",
"328137",,"0","false",,"","soran h",,"20140801","","1","false","soran h",,"author",
"328148",,"0","false",,"","newton rs",,"19960105","","3","false","newton rs",,"author",
"328147",,"0","false",,"","pinkosky sl",,"20140801","","1","false","pinkosky sl",,"author",
"328146",,"0","false",,"","filippov s",,"20140801","","1","false","filippov s",,"author",
"328158",,"0","false",,"","park sh",,"20140901","","1","false","park sh",,"author",
"328157",,"0","false",,"","jung es",,"20140901","","1","false","jung es",,"author",
"328152",,"0","false",,"","jackson r",,"20140801","","1","false","jackson r",,"author",
"328164",,"0","false",,"","chae sw",,"20140901","","1","false","chae sw",,"author",
"328163",,"0","false",,"","kim yg",,"20140901","","1","false","kim yg",,"author",
"328160",,"0","false",,"","ryu bh",,"20140901","","1","false","ryu bh",,"author",
"328159",,"0","false",,"","choi ek",,"20140901","","1","false","choi ek",,"author",
"328162",,"0","false",,"","kim ds",,"20140901","","1","false","kim ds",,"author",
"328161",,"0","false",,"","park bh",,"20140901","","1","false","park bh",,"author",
"328180",,"0","false",,"","casas-agustench p",,"20141001","","1","false","casas-agustench p",,"author",
"328179",,"0","false",,"","de molina ar",,"20141001","","1","false","de molina ar",,"author",
"328182",,"0","false",,"","molina s",,"20141001","","1","false","molina s",,"author",
"328181",,"0","false",,"","herranz j",,"20141001","","1","false","herranz j",,"author",
"328178",,"0","false",,"","espinosa-salinas i",,"20141001","","1","false","espinosa-salinas i",,"author",
"328177",,"0","false",,"","loria-kohen v",,"20141001","","1","false","loria-kohen v",,"author",
"328187",,"1","false",,"","ordovas jm",,"19960201","","4","false","ordovas jm",,"author",
"328184",,"0","false",,"","olivares m",,"20141001","","1","false","olivares m",,"author",
"328183",,"0","false",,"","fonolla j",,"20141001","","1","false","fonolla j",,"author",
"328186",,"0","false",,"","reglero g",,"20141001","","1","false","reglero g",,"author",
"328185",,"0","false",,"","lara-villoslada f",,"20141001","","1","false","lara-villoslada f",,"author",
"328204",,"0","false",,"","he s",,"20140601","","1","false","he s",,"author",
"328203",,"0","false",,"","zhang x",,,"","0","false","zhang x",,"author",
"328206",,"0","false",,"","wan sx",,"20140601","","1","false","wan sx",,"author",
"328205",,"0","false",,"","feng jy",,"20120201","","2","false","feng jy",,"author",
"328200",,"0","false",,"","wang y",,,"","0","false","wang y",,"author",
"328202",,"1","false",,"","chen xn",,"20031001","","3","false","chen xn",,"author",
"328201",,"0","false",,"","yang r",,"20140601","","1","false","yang r",,"author",
"328214",,"0","false",,"","harangi m",,"20010224","","2","false","harangi m",,"author",
"328213",,"0","false",,"","berta e",,"20140601","","1","false","berta e",,"author",
"328208",,"0","false",,"","chen xp",,"20140601","","1","false","chen xp",,"author",
"328207",,"0","false",,"","wang s",,,"","0","false","wang s",,"author",
"328216",,"0","false",,"","nagy ev",,"20140601","","1","false","nagy ev",,"author",
"328215",,"0","false",,"","zsiros n",,"20140601","","1","false","zsiros n",,"author",
"328218",,"0","false",,"","bodor m",,"20140601","","1","false","bodor m",,"author",
"328217",,"0","false",,"","paragh g",,"20010224","","3","false","paragh g",,"author",
"328228",,"0","false",,"","taveira th",,"20090324","","5","false","taveira th",,"author",
"328229",,"0","false",,"","wu wc",,"20090324","","6","false","wu wc",,"author",
"328226",,"0","false",,"","rizvi si",,"20140628","","1","false","rizvi si",,"author",
"328225",,"0","false",,"","kumar d",,"20140628","","1","false","kumar d",,"author",
"328244",,"0","false",,"","dar my",,"20140101","","1","false","dar my",,"author",
"328243",,"0","false",,"","dar sa",,"20140101","","1","false","dar sa",,"author",
"328245",,"0","false",,"","tantry ma",,"20140101","","1","false","tantry ma",,"author",
"328240",,"0","false",,"","ganai ba",,"20140101","","1","false","ganai ba",,"author",
"328239",,"0","false",,"","ghazanfar k",,"20140101","","1","false","ghazanfar k",,"author",
"328242",,"0","false",,"","mubashir k",,"20140101","","1","false","mubashir k",,"author",
"328241",,"0","false",,"","akbar s",,"20140101","","1","false","akbar s",,"author",
"328252",,"0","false",,"","pham s",,"20140627","","1","false","pham s",,"author",
"328254",,"0","false",,"","scotte m",,"20140627","","1","false","scotte m",,"author",
"328253",,"0","false",,"","gancel a",,"20140627","","1","false","gancel a",,"author",
"328259",,"0","false",,"","prevost g",,"20140627","","1","false","prevost g",,"author",
"328262",,"0","false",,"","li hy",,"20090819","","2","false","li hy",,"author",
"328261",,"0","false",,"","lai yc",,"20140101","","1","false","lai yc",,"author",
"328256",,"0","false",,"","huet e",,"20140627","","1","false","huet e",,"author",
"328255",,"0","false",,"","houivet e",,"20140627","","1","false","houivet e",,"author",
"328258",,"0","false",,"","kuhn jm",,"20090501","","3","false","kuhn jm",,"author",
"328257",,"0","false",,"","lefebvre h",,"20140627","","1","false","lefebvre h",,"author",
"328264",,"0","false",,"","jeng cy",,"20140101","","1","false","jeng cy",,"author",
"328263",,"0","false",,"","wu tj",,"20140101","","2","false","wu tj",,"author",
"328265",,"0","false",,"","chuang lm",,"20140101","","1","false","chuang lm",,"author",
"328280",,"0","false",,"","asemi z",,"20111122","","2","false","asemi z",,"author",
"328282",,"0","false",,"","esmaillzadeh a",,"20111122","","2","false","esmaillzadeh a",,"author",
"328281",,"0","false",,"","karamali m",,"20140901","","1","false","karamali m",,"author",
"328292",,"0","false",,"","aminudin n",,"20140101","","1","false","aminudin n",,"author",
"328291",,"0","false",,"","abdullah n",,"20140101","","1","false","abdullah n",,"author",
"328290",,"0","false",,"","rahman ma",,"20140101","","1","false","rahman ma",,"author",
"328300",,"0","false",,"","toth pp",,"20120401","","4","false","toth pp",,"author",
"328302",,"0","false",,"","punekar rs",,"20140801","","1","false","punekar rs",,"author",
"328301",,"0","false",,"","grabner m",,"20140801","","1","false","grabner m",,"author",
"328304",,"0","false",,"","cziraky mj",,"20090416","","2","false","cziraky mj",,"author",
"328303",,"0","false",,"","quimbo ra",,"20140801","","1","false","quimbo ra",,"author",
"328305",,"0","false",,"","jacobson ta",,"19960926","","4","false","jacobson ta",,"author",
"328316",,"0","false",,"","zhao sp",,"20060613","","2","false","zhao sp",,"author",
"328318",,"0","false",,"","mu ym",,"20140801","","1","false","mu ym",,"author",
"328317",,"0","false",,"","wang yj",,"20090516","","3","false","wang yj",,"author",
"328324",,"0","false",,"","dysis-china study investigators",,"20140801","","1","false","dysis-china study investigators",,"author",
"328323",,"0","false",,"","hu dy",,"20140801","","1","false","hu dy",,"author",
"328320",,"0","false",,"","yan xw",,"20140801","","1","false","yan xw",,"author",
"328319",,"0","false",,"","yu bl",,"20140801","","1","false","yu bl",,"author",
"328322",,"0","false",,"","ambegaonakr bm",,"20140801","","1","false","ambegaonakr bm",,"author",
"328321",,"0","false",,"","wei yd",,"20140801","","1","false","wei yd",,"author",
"328342",,"0","false",,"","becarevic m",,"20140620","","1","false","becarevic m",,"author",
"328347",,"0","false",,"","vincent j",,"20140701","","1","false","vincent j",,"author",
"328344",,"0","false",,"","batic-mujanovic o",,"20140620","","1","false","batic-mujanovic o",,"author",
"328343",,"0","false",,"","barakovic f",,"20140620","","1","false","barakovic f",,"author",
"328345",,"0","false",,"","beganlic a",,"20140620","","1","false","beganlic a",,"author",
"328352",,"0","false",,"","jorgensen ab",,"20140703","","1","false","jorgensen ab",,"author",
"328354",,"0","false",,"","tybjaerg-hansen a",,"20140703","","1","false","tybjaerg-hansen a",,"author",
"328353",,"0","false",,"","frikke-schmidt r",,"20140703","","1","false","frikke-schmidt r",,"author",
"328366",,"0","false",,"","djazayery a",,"20140601","","1","false","djazayery a",,"author",
"328365",,"0","false",,"","farsi pf",,"20140601","","1","false","farsi pf",,"author",
"328372",,"0","false",,"","javanbakht mh",,"20140601","","1","false","javanbakht mh",,"author",
"328371",,"0","false",,"","zarei m",,"20140601","","1","false","zarei m",,"author",
"328373",,"0","false",,"","djalali m",,"20140601","","1","false","djalali m",,"author",
"328368",,"0","false",,"","koohdani f",,"20140601","","1","false","koohdani f",,"author",
"328367",,"0","false",,"","eshraghian mr",,"20140601","","1","false","eshraghian mr",,"author",
"328370",,"0","false",,"","derakhshanian h",,"20140601","","1","false","derakhshanian h",,"author",
"328369",,"0","false",,"","saboor-yaraghi aa",,"20140601","","1","false","saboor-yaraghi aa",,"author",
"328382",,"0","false",,"","salehi m",,"20140618","","1","false","salehi m",,"author",
"328381",,"0","false",,"","hatami zargaran z",,"20140618","","1","false","hatami zargaran z",,"author",
"328388",,"0","false",,"","cheema sk",,"20140701","","1","false","cheema sk",,"author",
"328387",,"0","false",,"","randunu rs",,"20140701","","1","false","randunu rs",,"author",
"328384",,"0","false",,"","babajafari s",,"20140618","","1","false","babajafari s",,"author",
"328383",,"0","false",,"","heydari st",,"20140618","","1","false","heydari st",,"author",
"328386",,"0","false",,"","balogun ka",,"20140701","","1","false","balogun ka",,"author",
"328396",,"0","false",,"","oikawa s",,"20120501","","2","false","oikawa s",,"author",
"328395",,"0","false",,"","oka y",,"19960701","","2","false","oka y",,"author",
"328397",,"0","false",,"","ntpp investigators",,"20140101","","1","false","ntpp investigators",,"author",
"328394",,"0","false",,"","katagiri h",,"20140101","","1","false","katagiri h",,"author",
"328393",,"0","false",,"","ishigaki y",,"20140101","","1","false","ishigaki y",,"author",
"328412",,"0","false",,"","steffen mw",,"20140101","","1","false","steffen mw",,"author",
"328411",,"0","false",,"","kuhle cl",,"20140101","","1","false","kuhle cl",,"author",
"328414",,"0","false",,"","murad mh",,"20120322","","2","false","murad mh",,"author",
"328413",,"0","false",,"","anderson pj",,"20140101","","1","false","anderson pj",,"author",
"328420",,"0","false",,"","cooper ar",,"20140101","","1","false","cooper ar",,"author",
"328419",,"0","false",,"","jago r",,"20140101","","1","false","jago r",,"author",
"328421",,"0","false",,"","andrews rc",,"20140101","","1","false","andrews rc",,"author",
"328418",,"1","false",,"","thompson jl",,"19960201","","2","false","thompson jl",,"author",
"328417",,"0","false",,"","england cy",,"20140101","","1","false","england cy",,"author",
"328436",,"0","false",,"","ros e",,"20031001","","3","false","ros e",,"author",
"328435",,"0","false",,"","chiva-blanch g",,"20140612","","1","false","chiva-blanch g",,"author",
"328438",,"0","false",,"","covas mi",,"20090701","","2","false","covas mi",,"author",
"328437",,"0","false",,"","martinez-gonzalez ma",,"20090701","","2","false","martinez-gonzalez ma",,"author",
"328432",,"0","false",,"","casas r",,"20140612","","1","false","casas r",,"author",
"328434",,"0","false",,"","urpi-sarda m",,"20140612","","1","false","urpi-sarda m",,"author",
"328433",,"0","false",,"","sacanella e",,"20140612","","1","false","sacanella e",,"author",
"328443",,"0","false",,"","estruch r",,"20090701","","2","false","estruch r",,"author",
"328440",,"0","false",,"","salas-salvado j",,"20060901","","2","false","salas-salvado j",,"author",
"328439",,"0","false",,"","lamuela-raventos rm",,"20140612","","1","false","lamuela-raventos rm",,"author",
"328442",,"0","false",,"","aros f",,"20140612","","1","false","aros f",,"author",
"328441",,"0","false",,"","fiol m",,"20090701","","2","false","fiol m",,"author",
"328468",,"0","false",,"","stamatelopoulos k",,"20141001","","1","false","stamatelopoulos k",,"author",
"328467",,"0","false",,"","economou e",,"20141001","","1","false","economou e",,"author",
"328470",,"0","false",,"","papamichael c",,"20141001","","1","false","papamichael c",,"author",
"328469",,"0","false",,"","rizos d",,"20141001","","1","false","rizos d",,"author",
"328464",,"0","false",,"","tsimaris p",,"20141001","","1","false","tsimaris p",,"author",
"328466",,"0","false",,"","athanasopoulos n",,"20141001","","1","false","athanasopoulos n",,"author",
"328465",,"0","false",,"","deligeoroglou e",,"20141001","","1","false","deligeoroglou e",,"author",
"328472",,"0","false",,"","mastorakos g",,"20141001","","1","false","mastorakos g",,"author",
"328471",,"0","false",,"","lambrinoudaki i",,"20141001","","1","false","lambrinoudaki i",,"author",
"328473",,"0","false",,"","creatsas g",,"20141001","","1","false","creatsas g",,"author",
"328484",,"0","false",,"","bittencourt ms",,"20140701","","1","false","bittencourt ms",,"author",
"328483",,"0","false",,"","hulten e",,"20111214","","2","false","hulten e",,"author",
"328486",,"0","false",,"","o'leary d",,,"","0","false","o'leary d",,"author",
"328485",,"0","false",,"","singh a",,"20140701","","1","false","singh a",,"author",
"328492",,"0","false",,"","nasir k",,"20140701","","1","false","nasir k",,"author",
"328491",,"0","false",,"","truong qa",,"20140701","","1","false","truong qa",,"author",
"328494",,"0","false",,"","klein j",,"20140701","","1","false","klein j",,"author",
"328493",,"0","false",,"","rybicki ff",,"20140701","","1","false","rybicki ff",,"author",
"328488",,"0","false",,"","osmani w",,"20140701","","1","false","osmani w",,"author",
"328487",,"0","false",,"","christman mp",,"20140701","","1","false","christman mp",,"author",
