"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"247488",,"0","false",,"","engelmann k",,"20021001","","1","false","engelmann k",,"author",
"247487",,"0","false",,"","fell aj",,"20021001","","1","false","fell aj",,"author",
"247492",,"0","false",,"","klingel r",,"20021001","","1","false","klingel r",,"author",
"247491",,"0","false",,"","wahls w",,"20021001","","1","false","wahls w",,"author",
"247502",,"0","false",,"","uijen gjh",,"19960515","","2","false","uijen gjh",,"author",
"247501",,"0","false",,"","aengevaeren wrm",,"19960515","","2","false","aengevaeren wrm",,"author",
"247499",,"0","false",,"","haas a",,,"","1","false","haas a",,"author",
"247506",,"0","false",,"","jaeger br",,"20021001","","8","false","jaeger br",,"author",
"247503",,"0","false",,"","vanderwerf t",,"19960515","","2","false","vanderwerf t",,"author",
"247510",,"0","false",,"","uberfuhr p",,"20021001","","1","false","uberfuhr p",,"author",
"247509",,"0","false",,"","leber a",,"20021001","","1","false","leber a",,"author",
"247508",,"0","false",,"","knez a",,"20021001","","1","false","knez a",,"author",
"247507",,"0","false",,"","kreuzer e",,"20021001","","1","false","kreuzer e",,"author",
"247514",,"0","false",,"","seidel d",,"19910801","","4","false","seidel d",,"author",
"247513",,"0","false",,"","reichart b",,"20021001","","1","false","reichart b",,"author",
"247512",,"0","false",,"","milz p",,"20021001","","1","false","milz p",,"author",
"247511",,"0","false",,"","borner m",,"20021001","","1","false","borner m",,"author",
"247522",,"1","false",,"","kabuto h",,"19980901","","1","false","kabuto h",,"author",
"247521",,"1","false",,"","iwamuro a",,"19980901","","1","false","iwamuro a",,"author",
"247520",,"1","false",,"","kutsumi y",,"19980901","","2","false","kutsumi y",,"author",
"247526",,"0","false",,"","schuffwerner p",,"19910801","","2","false","schuffwerner p",,"author",
"247530",,"0","false",,"","corti mc",,"19941101","","1","false","corti mc",,"author",
"247529",,"0","false",,"","baggio g",,"19941101","","1","false","baggio g",,"author",
"247528",,"0","false",,"","bartmann u",,"19941101","","1","false","bartmann u",,"author",
"247527",,"0","false",,"","gohlke h",,"19941101","","1","false","gohlke h",,"author",
"247534",,"0","false",,"","kleophas w",,"19910801","","2","false","kleophas w",,"author",
"247533",,"0","false",,"","kettner u",,"19941101","","1","false","kettner u",,"author",
"247532",,"0","false",,"","eisenhauer t",,"19941101","","1","false","eisenhauer t",,"author",
"247531",,"0","false",,"","dinsenbacher a",,"19941101","","1","false","dinsenbacher a",,"author",
"247538",,"0","false",,"","schoppenthau m",,"19941101","","1","false","schoppenthau m",,"author",
"247537",,"0","false",,"","richter wo",,"19941101","","2","false","richter wo",,"author",
"247536",,"0","false",,"","olbricht cj",,"19941101","","1","false","olbricht cj",,"author",
"247535",,"0","false",,"","koster w",,"19941101","","1","false","koster w",,"author",
"247542",,"0","false",,"","suhler k",,"19941101","","1","false","suhler k",,"author",
"247541",,"0","false",,"","zollner n",,"19941101","","1","false","zollner n",,"author",
"247540",,"0","false",,"","marburger c",,"19941101","","1","false","marburger c",,"author",
"247539",,"0","false",,"","schlierf g",,"19941101","","1","false","schlierf g",,"author",
"247546",,"0","false",,"","gries fa",,"19910801","","2","false","gries fa",,"author",
"247545",,"0","false",,"","leschke m",,"19941101","","1","false","leschke m",,"author",
"247544",,"0","false",,"","schottenfeldnaor j",,"19941101","","1","false","schottenfeldnaor j",,"author",
"247543",,"0","false",,"","schwandt p",,"19941101","","2","false","schwandt p",,"author",
"247550",,"0","false",,"","bauer m",,"19941101","","1","false","bauer m",,"author",
"247549",,"0","false",,"","braunagel k",,"19941101","","1","false","braunagel k",,"author",
"247548",,"0","false",,"","bestehorn hp",,"19941101","","1","false","bestehorn hp",,"author",
"247547",,"0","false",,"","gohlke w",,"19941101","","1","false","gohlke w",,"author",
"247554",,"0","false",,"","schollmeyer p",,"19940501","","2","false","schollmeyer p",,"author",
"247553",,"0","false",,"","meinertz t",,"19941101","","1","false","meinertz t",,"author",
"247552",,"0","false",,"","just h",,"19941101","","1","false","just h",,"author",
"247551",,"0","false",,"","horl wh",,"19941101","","1","false","horl wh",,"author",
"247558",,"0","false",,"","schoeppe w",,"19941101","","1","false","schoeppe w",,"author",
"247557",,"0","false",,"","armstrong vw",,"19910801","","2","false","armstrong vw",,"author",
"247556",,"0","false",,"","crepaldi g",,"19941101","","1","false","crepaldi g",,"author",
"247555",,"0","false",,"","previato l",,"19941101","","1","false","previato l",,"author",
"247561",,"0","false",,"","hilgers r",,"19941101","","1","false","hilgers r",,"author",
"247560",,"0","false",,"","rexer h",,"19941101","","1","false","rexer h",,"author",
"247559",,"0","false",,"","muche r",,"19941101","","1","false","muche r",,"author",
"247589",,"0","false",,"","bruschke avg",,"19960515","","1","false","bruschke avg",,"author",
"247588",,"0","false",,"","reiber jhc",,"19960515","","1","false","reiber jhc",,"author",
"247598",,"1","false",,"","brodl uc",,"20020412","","1","false","brodl uc",,"author",
"247597",,"1","false",,"","empen k",,"20020412","","1","false","empen k",,"author",
"247602",,"0","false",,"","itabe h",,"19970107","","1","false","itabe h",,"author",
"247601",,"0","false",,"","matsuoka h",,"19970107","","1","false","matsuoka h",,"author",
"247600",,"0","false",,"","tamai o",,"19970107","","1","false","tamai o",,"author",
"247604",,"0","false",,"","kohno k",,"19970107","","1","false","kohno k",,"author",
"247603",,"0","false",,"","wada y",,"19870701","","2","false","wada y",,"author",
"247610",,"0","false",,"","moriarty pm",,"20011001","","1","false","moriarty pm",,"author",
"247613",,"0","false",,"","matias ms",,"20011001","","1","false","matias ms",,"author",
"247612",,"0","false",,"","shih j",,"20011001","","1","false","shih j",,"author",
"247611",,"0","false",,"","gibson ca",,"20011001","","1","false","gibson ca",,"author",
"247622",,"1","false",,"","stadler rw",,"19970210","","1","false","stadler rw",,"author",
"247624",,"2","false",,"","lees rs",,"19950424","","2","false","lees rs",,"author",
"247623",,"1","false",,"","ibrahim sf",,"19970210","","1","false","ibrahim sf",,"author",
"247629",,"0","false",,"","pulido jose s",,,"","1","false","pulido jose s",,"author",
"247627",,"0","false",,"","illingworth d roger",,,"","1","false","illingworth d roger",,"author",
"247634",,"0","false",,"","donner mg",,"19980701","","1","false","donner mg",,"author",
"247635",,"0","false",,"","hofling b",,"19980701","","1","false","hofling b",,"author",
"247642",,"0","false",,"","ishiwata s",,"19990601","","1","false","ishiwata s",,"author",
"247641",,"0","false",,"","kano t",,"19990601","","1","false","kano t",,"author",
"247640",,"0","false",,"","sekiguchi m",,"19990601","","1","false","sekiguchi m",,"author",
"247639",,"0","false",,"","nishimura s",,"19990601","","1","false","nishimura s",,"author",
"247646",,"0","false",,"","takatsu f",,"19990601","","1","false","takatsu f",,"author",
"247645",,"0","false",,"","kuwabara y",,"19990601","","1","false","kuwabara y",,"author",
"247644",,"0","false",,"","okimoto t",,"19990601","","1","false","okimoto t",,"author",
"247643",,"0","false",,"","nagasaki f",,"19990601","","1","false","nagasaki f",,"author",
"247649",,"0","false",,"","yamaguchi h",,"19990601","","4","false","yamaguchi h",,"author",
"247648",,"0","false",,"","daida h",,"19990601","","1","false","daida h",,"author",
"247647",,"0","false",,"","nishikawa h",,"19990601","","1","false","nishikawa h",,"author",
"247670",,"1","false",,"","agishi t",,"19960401","","2","false","agishi t",,"author",
"247674",,"1","false",,"","vonalbertini b",,"19950424","","1","false","vonalbertini b",,"author",
"247673",,"1","false",,"","comp pc",,"19950424","","1","false","comp pc",,"author",
"247672",,"1","false",,"","mcconathy wj",,"19950424","","1","false","mcconathy wj",,"author",
"247677",,"1","false",,"","dorrier c",,"19950424","","1","false","dorrier c",,"author",
"247676",,"1","false",,"","kozlovskis p",,"19950424","","1","false","kozlovskis p",,"author",
"247675",,"1","false",,"","bricker la",,"19950424","","1","false","bricker la",,"author",
"247686",,"0","false",,"","moriya h",,"20031022","","1","false","moriya h",,"author",
"247689",,"0","false",,"","ohtake t",,"20031022","","1","false","ohtake t",,"author",
"247688",,"0","false",,"","maesato k",,"20031022","","1","false","maesato k",,"author",
"247687",,"0","false",,"","negishi k",,"20031022","","1","false","negishi k",,"author",
"247693",,"0","false",,"","braun p",,"19970301","","1","false","braun p",,"author",
"247692",,"0","false",,"","merz m",,"19970301","","1","false","merz m",,"author",
"247691",,"0","false",,"","park jw",,"19970301","","3","false","park jw",,"author",
"247698",,"0","false",,"","isaacsohn j",,"19980215","","1","false","isaacsohn j",,"author",
"247697",,"0","false",,"","graham k",,"19980215","","1","false","graham k",,"author",
"247701",,"0","false",,"","liposorber study grp",,"19980215","","1","false","liposorber study grp",,"author",
"247700",,"0","false",,"","troendle a",,"19980215","","1","false","troendle a",,"author",
"247699",,"0","false",,"","saal sd",,"19980215","","1","false","saal sd",,"author",
"247706",,"0","false",,"","bambauer r",,"20000726","","1","false","bambauer r",,"author",
"247710",,"0","false",,"","thiery j",,"19981201","","1","false","thiery j",,"author",
"247708",,"0","false",,"","latza r",,"20000726","","1","false","latza r",,"author",
"247707",,"0","false",,"","schiel r",,"20000726","","1","false","schiel r",,"author",
"247722",,"0","false",,"","derfler k",,"20030215","","1","false","derfler k",,"author",
"247721",,"0","false",,"","hoffmann u",,"20030215","","1","false","hoffmann u",,"author",
"247726",,"0","false",,"","kostner k",,"20030215","","1","false","kostner k",,"author",
"247725",,"0","false",,"","brady tj",,"20030215","","1","false","brady tj",,"author",
"247724",,"0","false",,"","stadler a",,"20030215","","1","false","stadler a",,"author",
"247723",,"0","false",,"","haas m",,"20030215","","1","false","haas m",,"author",
"247735",,"0","false",,"","rigotti a",,"20010201","","5","false","rigotti a",,"author",
"247742",,"0","false",,"","sies h",,"19960101","","1","false","sies h",,"author",
"247741",,"2","false",,"","traber mg",,"19840101","","20","false","traber mg",,"author",
"247746",,"0","false",,"","shima y",,"20030301","","1","false","shima y",,"author",
"247745",,"0","false",,"","yokogawa k",,"20030301","","1","false","yokogawa k",,"author",
"247750",,"0","false",,"","miyamoto k",,"20030301","","1","false","miyamoto k",,"author",
"247749",,"0","false",,"","ishizaki j",,"20030301","","1","false","ishizaki j",,"author",
"247748",,"0","false",,"","kadoyama k",,"20030301","","1","false","kadoyama k",,"author",
"247747",,"0","false",,"","hiyajyo m",,"20030301","","1","false","hiyajyo m",,"author",
"247754",,"0","false",,"","carpentier ya",,"20050301","","1","false","carpentier ya",,"author",
"247753",,"0","false",,"","hacquebard m",,"20050301","","1","false","hacquebard m",,"author",
"247762",,"0","false",,"","meydani m",,"19880101","","2","false","meydani m",,"author",
"247761",,"0","false",,"","lee-kim yc",,"19880101","","1","false","lee-kim yc",,"author",
"247765",,"0","false",,"","russell rm",,"19880101","","1","false","russell rm",,"author",
"247764",,"0","false",,"","blumberg jb",,"19880101","","1","false","blumberg jb",,"author",
"247763",,"0","false",,"","kassarjian z",,"19880101","","1","false","kassarjian z",,"author",
"247770",,"0","false",,"","crona jh",,"20020330","","1","false","crona jh",,"author",
"247769",,"0","false",,"","compton ds",,"19910305","","2","false","compton ds",,"author",
"247768",,"0","false",,"","laverty m",,"20020330","","1","false","laverty m",,"author",
"247767",,"0","false",,"","yao x",,,"","0","false","yao x",,"author",
"247774",,"0","false",,"","strader cd",,"20020330","","1","false","strader cd",,"author",
"247773",,"0","false",,"","burnett da",,"20020330","","1","false","burnett da",,"author",
"247772",,"0","false",,"","priestley t",,"20020330","","1","false","priestley t",,"author",
"247771",,"0","false",,"","caplen ma",,"20020330","","1","false","caplen ma",,"author",
"247778",,"0","false",,"","olivecrona t",,"19850501","","2","false","olivecrona t",,"author",
"247776",,"0","false",,"","hollander d",,"19810101","","1","false","hollander d",,"author",
"247782",,"0","false",,"","fechner h",,"19991001","","1","false","fechner h",,"author",
"247781",,"0","false",,"","schlame m",,"19991001","","2","false","schlame m",,"author",
"247780",,"0","false",,"","kolleck i",,"19991001","","2","false","kolleck i",,"author",
"247785",,"0","false",,"","rustow b",,"19991001","","2","false","rustow b",,"author",
"247784",,"0","false",,"","wissel h",,"19991001","","2","false","wissel h",,"author",
"247783",,"0","false",,"","looman ac",,"19991001","","1","false","looman ac",,"author",
"247790",,"0","false",,"","mustacich dj",,"19980215","","1","false","mustacich dj",,"author",
"247794",,"0","false",,"","reed dj",,"19980215","","1","false","reed dj",,"author",
"247793",,"0","false",,"","brown mk",,"19980215","","1","false","brown mk",,"author",
"247792",,"0","false",,"","horton ra",,"19980215","","1","false","horton ra",,"author",
"247791",,"0","false",,"","shields j",,"19980215","","1","false","shields j",,"author",
"247798",,"0","false",,"","ikeda i",,"19960101","","1","false","ikeda i",,"author",
"247801",,"0","false",,"","sugano m",,"19960101","","1","false","sugano m",,"author",
"247800",,"0","false",,"","sasaki e",,"19960101","","1","false","sasaki e",,"author",
"247799",,"0","false",,"","imasato y",,"19960101","","1","false","imasato y",,"author",
"247806",,"0","false",,"","uchihara t",,"19870701","","2","false","uchihara t",,"author",
"247805",,"0","false",,"","igarashi k",,"20011218","","1","false","igarashi k",,"author",
"247804",,"0","false",,"","yokota t",,"19870701","","2","false","yokota t",,"author",
"247810",,"0","false",,"","arita m",,"19971111","","2","false","arita m",,"author",
"247809",,"0","false",,"","inaba a",,"20011218","","1","false","inaba a",,"author",
"247808",,"0","false",,"","tomita h",,"20011218","","1","false","tomita h",,"author",
"247807",,"0","false",,"","jishage k",,"20011218","","1","false","jishage k",,"author",
"247811",,"0","false",,"","mizusawa h",,"20011218","","1","false","mizusawa h",,"author",
"247822",,"0","false",,"","hagen bf",,"19861219","","1","false","hagen bf",,"author",
"247821",,"0","false",,"","bodd e",,"19861219","","1","false","bodd e",,"author",
"247820",,"0","false",,"","bjorneboe gea",,"19861219","","2","false","bjorneboe gea",,"author",
"247819",,"0","false",,"","bjorneboe a",,"19861219","","2","false","bjorneboe a",,"author",
"247824",,"0","false",,"","drevon ca",,"19861219","","2","false","drevon ca",,"author",
"247823",,"0","false",,"","kveseth n",,"19861219","","1","false","kveseth n",,"author",
"247830",,"0","false",,"","cohn w",,"19881001","","3","false","cohn w",,"author",
"247828",,"0","false",,"","traber maret g",,,"","1","false","traber maret g",,"author",
"247831",,"0","false",,"","kuhn h",,"19891226","","1","false","kuhn h",,"author",
"247838",,"0","false",,"","peters tj",,"19810101","","1","false","peters tj",,"author",
"247837",,"0","false",,"","harries jt",,"19760101","","2","false","harries jt",,"author",
"247836",,"0","false",,"","mathias pm",,"19760101","","2","false","mathias pm",,"author",
"247839",,"0","false",,"","muller dpr",,"19760101","","3","false","muller dpr",,"author",
"247846",,"0","false",,"","abou l",,"20041124","","1","false","abou l",,"author",
"247845",,"0","false",,"","reboul e",,"20041124","","2","false","reboul e",,"author",
"247850",,"0","false",,"","portugal h",,"20041124","","1","false","portugal h",,"author",
"247849",,"0","false",,"","andre m",,"20041124","","1","false","andre m",,"author",
"247848",,"0","false",,"","ghiringhelli o",,"20041124","","1","false","ghiringhelli o",,"author",
"247847",,"0","false",,"","mikail c",,"20041124","","1","false","mikail c",,"author",
"247854",,"0","false",,"","borel p",,"20041124","","2","false","borel p",,"author",
"247853",,"0","false",,"","lairon d",,"20041124","","1","false","lairon d",,"author",
"247852",,"0","false",,"","amiot mj",,"20041124","","1","false","amiot mj",,"author",
"247851",,"0","false",,"","jourdheuil-rahmani d",,"20041124","","1","false","jourdheuil-rahmani d",,"author",
"247858",,"0","false",,"","howles pn",,"20010601","","1","false","howles pn",,"author",
"247857",,"0","false",,"","kirby rj",,"20010601","","1","false","kirby rj",,"author",
"247856",,"0","false",,"","cai sf",,"20010601","","1","false","cai sf",,"author",
"247862",,"0","false",,"","dawson hd",,"20051001","","1","false","dawson hd",,"author",
"247861",,"0","false",,"","during a",,"20051001","","1","false","during a",,"author",
"247863",,"0","false",,"","harrison eh",,"20051001","","1","false","harrison eh",,"author",
"247874",,"0","false",,"","neuzil j",,"20021001","","1","false","neuzil j",,"author",
"247873",,"0","false",,"","salonen jt",,"20021001","","1","false","salonen jt",,"author",
"247872",,"1","false",,"","kelly fj",,"19960323","","4","false","kelly fj",,"author",
"247871",,"0","false",,"","brigelius-flohe r",,"20021001","","1","false","brigelius-flohe r",,"author",
"247876",,"0","false",,"","azzi a",,"19980101","","2","false","azzi a",,"author",
"247875",,"0","false",,"","zingg jm",,"20021001","","1","false","zingg jm",,"author",
"247890",,"0","false",,"","annesi g",,"20000201","","1","false","annesi g",,"author",
"247889",,"0","false",,"","aguglia u",,"20000201","","1","false","aguglia u",,"author",
"247894",,"0","false",,"","annesi f",,"20000201","","1","false","annesi f",,"author",
"247893",,"0","false",,"","gambardella a",,"20000201","","1","false","gambardella a",,"author",
"247892",,"0","false",,"","spadafora p",,"20000201","","1","false","spadafora p",,"author",
"247891",,"0","false",,"","pasquinelli g",,"20000201","","1","false","pasquinelli g",,"author",
"247898",,"0","false",,"","bagala a",,"20000201","","1","false","bagala a",,"author",
"247897",,"0","false",,"","crescibene l",,"20000201","","1","false","crescibene l",,"author",
"247896",,"0","false",,"","cavalcanti f",,"20000201","","1","false","cavalcanti f",,"author",
"247895",,"0","false",,"","pasqua aa",,"20000201","","1","false","pasqua aa",,"author",
"247902",,"0","false",,"","zappia m",,"20000201","","1","false","zappia m",,"author",
"247901",,"0","false",,"","valentino p",,"20000201","","1","false","valentino p",,"author",
"247900",,"0","false",,"","oliveri rl",,"20000201","","1","false","oliveri rl",,"author",
"247899",,"0","false",,"","bone f",,"20000201","","1","false","bone f",,"author",
"247903",,"0","false",,"","quattrone a",,"20000201","","1","false","quattrone a",,"author",
"247916",,"0","false",,"","anwar k",,"20030822","","2","false","anwar k",,"author",
"247921",,"0","false",,"","shireman rb",,"19851201","","1","false","shireman rb",,"author",
"247920",,"0","false",,"","thellman ca",,"19851201","","1","false","thellman ca",,"author",
"247924",,"0","false",,"","burton gw",,"19900101","","5","false","burton gw",,"author",
"247923",,"0","false",,"","roxborough he",,"20000101","","1","false","roxborough he",,"author",
"247930",,"0","false",,"","mardones p",,"20010201","","3","false","mardones p",,"author",
"247934",,"0","false",,"","miquel jf",,"20010201","","1","false","miquel jf",,"author",
"247933",,"0","false",,"","moreno m",,"20010201","","1","false","moreno m",,"author",
"247932",,"0","false",,"","amigo l",,"20010201","","2","false","amigo l",,"author",
"247931",,"0","false",,"","quinones v",,"20010201","","2","false","quinones v",,"author",
"247938",,"0","false",,"","vanpatten s",,"20010201","","1","false","vanpatten s",,"author",
"247937",,"0","false",,"","krieger m",,"20010201","","4","false","krieger m",,"author",
"247936",,"0","false",,"","trigatti b",,"20010201","","1","false","trigatti b",,"author",
"247935",,"0","false",,"","miettinen he",,"19941119","","11","false","miettinen he",,"author",
"247946",,"0","false",,"","brunham lr",,"20050501","","11","false","brunham lr",,"author",
"247944",,"0","false",,"","stocker r",,"19921201","","2","false","stocker r",,"author",
"247950",,"0","false",,"","coburn ba",,"20060401","","2","false","coburn ba",,"author",
"247949",,"0","false",,"","pape td",,"20060401","","4","false","pape td",,"author",
"247948",,"0","false",,"","timmins jm",,"20050501","","7","false","timmins jm",,"author",
"247947",,"0","false",,"","kruit jk",,"20060401","","5","false","kruit jk",,"author",
"247954",,"0","false",,"","hayden mr",,"20020301","","14","false","hayden mr",,"author",
"247953",,"0","false",,"","parks js",,"20050501","","8","false","parks js",,"author",
"247952",,"0","false",,"","groen ak",,"20010601","","3","false","groen ak",,"author",
"247951",,"0","false",,"","bissada n",,"20020301","","5","false","bissada n",,"author",
"247966",,"1","false",,"","jeanes ym",,"20041001","","2","false","jeanes ym",,"author",
"247965",,"1","false",,"","hall wl",,"20041001","","2","false","hall wl",,"author",
"247964",,"1","false",,"","lodge jk",,"20041001","","2","false","lodge jk",,"author",
"247969",,"0","false",,"","kaempf-rotzoll de",,"20030601","","1","false","kaempf-rotzoll de",,"author",
"247967",,"0","false",,"","proteggente ar",,"20050309","","1","false","proteggente ar",,"author",
"247974",,"0","false",,"","goti d",,"19980515","","4","false","goti d",,"author",
"247975",,"0","false",,"","van der westhuyzen dr",,"20010101","","1","false","van der westhuyzen dr",,"author",
"247982",,"0","false",,"","zechner r",,"19960815","","2","false","zechner r",,"author",
"247981",,"0","false",,"","reicher h",,"19980515","","4","false","reicher h",,"author",
"247986",,"0","false",,"","guthmann f",,"20020701","","1","false","guthmann f",,"author",
"247987",,"0","false",,"","sinha p",,"20020701","","1","false","sinha p",,"author",
"247993",,"0","false",,"","barbas c",,"20010301","","2","false","barbas c",,"author",
"247992",,"0","false",,"","herrera e",,"20010301","","2","false","herrera e",,"author",
"247998",,"1","false",,"","ellard s",,"20041001","","1","false","ellard s",,"author",
"247999",,"1","false",,"","lee e",,"20041001","","1","false","lee e",,"author",
"248005",,"0","false",,"","galla hj",,"20000401","","1","false","galla hj",,"author",
"248004",,"0","false",,"","hammer a",,"20000401","","2","false","hammer a",,"author",
"248010",,"0","false",,"","bietrix f",,"20051229","","1","false","bietrix f",,"author",
"248009",,"0","false",,"","klein a",,"20051229","","1","false","klein a",,"author",
"248013",,"0","false",,"","margotat a",,"20051229","","1","false","margotat a",,"author",
"248012",,"0","false",,"","malezet-desmoulins c",,"20051229","","1","false","malezet-desmoulins c",,"author",
"248011",,"0","false",,"","gleize b",,"20051229","","1","false","gleize b",,"author",
"248018",,"0","false",,"","kelly f",,,"","0","false","kelly f",,"author",
"248016",,"0","false",,"","inoue k",,"19971111","","1","false","inoue k",,"author",
"248015",,"0","false",,"","nomura k",,"19971111","","1","false","nomura k",,"author",
"248019",,"0","false",,"","packer l",,"20001205","","2","false","packer l",,"author",
"248026",,"0","false",,"","lagmay n",,,"","0","false","lagmay n",,"author",
"248025",,"0","false",,"","davidson e",,"19900101","","1","false","davidson e",,"author",
"248024",,"0","false",,"","goldberg i",,,"","0","false","goldberg i",,"author",
"248028",,"0","false",,"","quehenberger o",,"20040501","","1","false","quehenberger o",,"author",
"248034",,"0","false",,"","wilson k",,"20051001","","1","false","wilson k",,"author",
"248033",,"0","false",,"","morley s",,"20051001","","1","false","morley s",,"author",
"248032",,"0","false",,"","qian jh",,"20051001","","1","false","qian jh",,"author",
"248037",,"0","false",,"","manor d",,"20051001","","1","false","manor d",,"author",
"248036",,"0","false",,"","atkinson j",,"20051001","","1","false","atkinson j",,"author",
"248035",,"0","false",,"","nava p",,"20051001","","1","false","nava p",,"author",
"248042",,"0","false",,"","uittenbogaard a",,"20020215","","1","false","uittenbogaard a",,"author",
"248045",,"0","false",,"","smart ej",,"20020215","","1","false","smart ej",,"author",
"248044",,"0","false",,"","matveev sv",,"20020215","","1","false","matveev sv",,"author",
"248043",,"0","false",,"","everson wv",,"20020215","","1","false","everson wv",,"author",
"248050",,"0","false",,"","bottcher a",,"20000201","","1","false","bottcher a",,"author",
"248049",,"0","false",,"","broccardo c",,"20000201","","4","false","broccardo c",,"author",
"248048",,"0","false",,"","orso e",,"20000201","","1","false","orso e",,"author",
"248054",,"0","false",,"","chambenoit o",,"20000201","","1","false","chambenoit o",,"author",
"248053",,"0","false",,"","gotz a",,"20000201","","1","false","gotz a",,"author",
"248052",,"0","false",,"","drobnik w",,"20000201","","1","false","drobnik w",,"author",
"248051",,"0","false",,"","liebisch g",,"19990402","","4","false","liebisch g",,"author",
"248058",,"0","false",,"","luciani mf",,"19990402","","4","false","luciani mf",,"author",
"248057",,"0","false",,"","spruss t",,"20000201","","1","false","spruss t",,"author",
"248056",,"0","false",,"","langmann t",,"19990402","","4","false","langmann t",,"author",
"248055",,"0","false",,"","diederich w",,"20000201","","1","false","diederich w",,"author",
"248061",,"0","false",,"","chimini g",,"19990402","","7","false","chimini g",,"author",
"248060",,"0","false",,"","lackner kj",,"20000201","","2","false","lackner kj",,"author",
"248059",,"0","false",,"","rothe g",,"20000201","","1","false","rothe g",,"author",
"248066",,"0","false",,"","voshol pj",,"20010601","","1","false","voshol pj",,"author",
"248072",,"0","false",,"","fragoso yd",,"19940120","","1","false","fragoso yd",,"author",
"248071",,"0","false",,"","brown aj",,"19940120","","1","false","brown aj",,"author",
"248078",,"0","false",,"","nandy a",,"19990128","","1","false","nandy a",,"author",
"248077",,"0","false",,"","dyer jh",,"19990128","","1","false","dyer jh",,"author",
"248082",,"0","false",,"","weber fe",,"19990128","","1","false","weber fe",,"author",
"248081",,"0","false",,"","bieliauskaite e",,"19990128","","1","false","bieliauskaite e",,"author",
"248080",,"0","false",,"","werder m",,"19990128","","2","false","werder m",,"author",
"248079",,"0","false",,"","vega ma",,"19990128","","1","false","vega ma",,"author",
"248086",,"0","false",,"","wehrli e",,"19990128","","1","false","wehrli e",,"author",
"248085",,"0","false",,"","boffelli d",,"19990128","","1","false","boffelli d",,"author",
"248084",,"0","false",,"","gemperli a",,"19990128","","1","false","gemperli a",,"author",
"248083",,"0","false",,"","compassi s",,"19990128","","1","false","compassi s",,"author",
"248090",,"0","false",,"","van bennekum a",,"20050322","","1","false","van bennekum a",,"author",
"248087",,"0","false",,"","schulthess g",,"19990128","","2","false","schulthess g",,"author",
"248094",,"0","false",,"","wettstein p",,"20050322","","1","false","wettstein p",,"author",
"248093",,"0","false",,"","duong p",,"20050322","","1","false","duong p",,"author",
"248092",,"0","false",,"","han ch",,"20050322","","1","false","han ch",,"author",
"248091",,"0","false",,"","thuahnai st",,"20050322","","1","false","thuahnai st",,"author",
"248106",,"0","false",,"","kane j",,,"","0","false","kane j",,"author",
"248105",,"0","false",,"","malloy m",,,"","0","false","malloy m",,"author",
"248104",,"0","false",,"","ingold ku",,"19900401","","3","false","ingold ku",,"author",
"248107",,"0","false",,"","hyams j",,"19920801","","1","false","hyams j",,"author",
"248118",,"0","false",,"","connolly a",,"19951201","","1","false","connolly a",,"author",
"248117",,"0","false",,"","burri bj",,"19951201","","1","false","burri bj",,"author",
"248116",,"0","false",,"","cham cm",,"19951201","","1","false","cham cm",,"author",
"248120",,"0","false",,"","wong js",,"19951201","","6","false","wong js",,"author",
"248119",,"0","false",,"","flynn l",,"19951201","","1","false","flynn l",,"author",
"248130",,"0","false",,"","gosssampson ma",,"19921001","","1","false","gosssampson ma",,"author",
"248131",,"0","false",,"","grun h",,"19921001","","1","false","grun h",,"author",
"248138",,"0","false",,"","acuff rv",,"19940701","","1","false","acuff rv",,"author",
"248137",,"0","false",,"","rader d",,,"","0","false","rader d",,"author",
"248142",,"0","false",,"","walker qm",,"20060520","","1","false","walker qm",,"author",
"248141",,"0","false",,"","leonard sw",,"20001205","","2","false","leonard sw",,"author",
"248140",,"0","false",,"","minehira-castelli k",,"20060520","","1","false","minehira-castelli k",,"author",
"248146",,"0","false",,"","hager c",,"20040701","","1","false","hager c",,"author",
"248145",,"0","false",,"","enslen m",,"20040701","","1","false","enslen m",,"author",
"248144",,"0","false",,"","richelle m",,"20040701","","1","false","richelle m",,"author",
"248150",,"0","false",,"","berger a",,"20040701","","1","false","berger a",,"author",
"248149",,"0","false",,"","godin jp",,"20040701","","1","false","godin jp",,"author",
"248148",,"0","false",,"","tavazzi i",,"20040701","","1","false","tavazzi i",,"author",
"248147",,"0","false",,"","groux m",,"20040701","","1","false","groux m",,"author",
"248154",,"0","false",,"","sagalowicz l",,"20040701","","1","false","sagalowicz l",,"author",
"248153",,"0","false",,"","piguet-welsch c",,"20040701","","1","false","piguet-welsch c",,"author",
"248152",,"0","false",,"","quaile s",,"20040701","","1","false","quaile s",,"author",
"248151",,"0","false",,"","metairon s",,"20040701","","1","false","metairon s",,"author",
"248156",,"0","false",,"","fay lb",,"20040701","","1","false","fay lb",,"author",
"248155",,"0","false",,"","green h",,"20040701","","1","false","green h",,"author",
"248165",,"0","false",,"","sedlmayr p",,"20040601","","1","false","sedlmayr p",,"author",
"248164",,"0","false",,"","steinecker-frohnwieser b",,"20040601","","1","false","steinecker-frohnwieser b",,"author",
"248172",,"0","false",,"","manning ja",,"19760101","","1","false","manning ja",,"author",
