"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"85832",,"0","false",,"","tur-kaspa r",,"20010802","","1","false","tur-kaspa r",,"author",
"85831",,"0","false",,"","ben-ari z",,"20010802","","1","false","ben-ari z",,"author",
"85834",,"0","false",,"","baruch y",,"20010802","","1","false","baruch y",,"author",
"85833",,"0","false",,"","schafer z",,"20010802","","1","false","schafer z",,"author",
"85836",,"0","false",,"","atzmon o",,"20010802","","1","false","atzmon o",,"author",
"85835",,"0","false",,"","sulkes j",,"20010802","","1","false","sulkes j",,"author",
"85838",,"0","false",,"","levi n",,"20010802","","1","false","levi n",,"author",
"85837",,"0","false",,"","greenberg a",,"20010802","","1","false","greenberg a",,"author",
"85840",,"0","false",,"","fan jl",,"20011026","","2","false","fan jl",,"author",
"85842",,"0","false",,"","kojima n",,"20011026","","1","false","kojima n",,"author",
"85841",,"0","false",,"","unoki h",,"20011026","","1","false","unoki h",,"author",
"85844",,"0","false",,"","shimoyamada h",,"20011026","","1","false","shimoyamada h",,"author",
"85843",,"0","false",,"","sun hj",,"20011026","","1","false","sun hj",,"author",
"85846",,"0","false",,"","okazaki m",,"20011026","","1","false","okazaki m",,"author",
"85845",,"0","false",,"","deng hy",,"20011026","","1","false","deng hy",,"author",
"85847",,"0","false",,"","shikama h",,"20011026","","1","false","shikama h",,"author",
"85854",,"0","false",,"","lin ky",,"20010731","","1","false","lin ky",,"author",
"85856",,"0","false",,"","yang dl",,"20010731","","1","false","yang dl",,"author",
"85855",,"1","false",,"","pan jp",,"20010731","","2","false","pan jp",,"author",
"85858",,"0","false",,"","chang ms",,"20010731","","1","false","chang ms",,"author",
"85857",,"0","false",,"","huang kt",,"20010731","","1","false","huang kt",,"author",
"85860",,"0","false",,"","chiang an",,"20010731","","1","false","chiang an",,"author",
"85859",,"0","false",,"","ding py",,"20010731","","1","false","ding py",,"author",
"85864",,"1","false",,"","bosch fh",,"20010728","","1","false","bosch fh",,"author",
"85863",,"1","false",,"","bredie sj",,"20010728","","1","false","bredie sj",,"author",
"85866",,"1","false",,"","van leusen r",,"20010728","","1","false","van leusen r",,"author",
"85865",,"1","false",,"","demacker pn",,"20010728","","1","false","demacker pn",,"author",
"85868",,"0","false",,"","greenway f",,"20010728","","1","false","greenway f",,"author",
"85872",,"1","false",,"","grekas d",,"20010801","","1","false","grekas d",,"author",
"85874",,"1","false",,"","makedou a",,"20010801","","1","false","makedou a",,"author",
"85873",,"1","false",,"","kassimatis e",,"20010801","","1","false","kassimatis e",,"author",
"85876",,"1","false",,"","bamichas g",,"20010801","","1","false","bamichas g",,"author",
"85875",,"1","false",,"","bacharaki d",,"20010801","","1","false","bacharaki d",,"author",
"85877",,"1","false",,"","tourkantonis a",,"20010801","","1","false","tourkantonis a",,"author",
"85882",,"1","false",,"","yeh ht",,"20010801","","1","false","yeh ht",,"author",
"85881",,"1","false",,"","wang td",,"20010801","","1","false","wang td",,"author",
"85886",,"0","false",,"","yoshida vm",,"20010801","","1","false","yoshida vm",,"author",
"85888",,"0","false",,"","monteiro hp",,"20010801","","1","false","monteiro hp",,"author",
"85887",,"0","false",,"","d'amico e",,,"","0","false","d'amico e",,"author",
"85889",,"0","false",,"","da luz pl",,"20010801","","1","false","da luz pl",,"author",
"85894",,"0","false",,"","bouloukos vj",,"20010801","","1","false","bouloukos vj",,"author",
"85893",,"0","false",,"","demitriadis ds",,"20010801","","1","false","demitriadis ds",,"author",
"85895",,"1","false",,"","kontopoulos ag",,"19970901","","2","false","kontopoulos ag",,"author",
"85900",,"0","false",,"","de andres r",,"20010801","","1","false","de andres r",,"author",
"85899",,"0","false",,"","alonso r",,"20010801","","1","false","alonso r",,"author",
"85902",,"0","false",,"","martinez-gonzalez j",,"20010801","","1","false","martinez-gonzalez j",,"author",
"85901",,"0","false",,"","villacastin bp",,"20010801","","1","false","villacastin bp",,"author",
"85908",,"2","false",,"","black dm",,"19970601","","2","false","black dm",,"author",
"85907",,"1","false",,"","mccormick ls",,"20010801","","1","false","mccormick ls",,"author",
"85909",,"1","false",,"","watkins ml",,"20010801","","1","false","watkins ml",,"author",
"85916",,"0","false",,"","hayes k",,"20010801","","1","false","hayes k",,"author",
"85918",,"0","false",,"","perlman d",,"20010801","","1","false","perlman d",,"author",
"85917",,"0","false",,"","pronczuk a",,"20010801","","1","false","pronczuk a",,"author",
"85924",,"0","false",,"","crosignani a",,"20010727","","1","false","crosignani a",,"author",
"85923",,"0","false",,"","longo m",,"20010727","","1","false","longo m",,"author",
"85925",,"0","false",,"","podda m",,"20010727","","1","false","podda m",,"author",
"85928",,"1","false",,"","kahan t",,"20010727","","1","false","kahan t",,"author",
"85927",,"1","false",,"","malmqvist k",,"20010727","","1","false","malmqvist k",,"author",
"85930",,"1","false",,"","ostergren j",,"20010727","","1","false","ostergren j",,"author",
"85929",,"1","false",,"","isaksson h",,"20010727","","1","false","isaksson h",,"author",
"85932",,"0","false",,"","jaeger br",,"19971104","","2","false","jaeger br",,"author",
"85936",,"1","false",,"","rodo m",,"20010724","","1","false","rodo m",,"author",
"85935",,"1","false",,"","wehr h",,"20010724","","1","false","wehr h",,"author",
"85938",,"1","false",,"","mendel t",,"20010724","","1","false","mendel t",,"author",
"85937",,"1","false",,"","ryglewicz d",,"20010724","","1","false","ryglewicz d",,"author",
"85940",,"1","false",,"","puawska m",,"20010724","","1","false","puawska m",,"author",
"85939",,"2","false",,"","bednarska-makaruk m",,"19920301","","2","false","bednarska-makaruk m",,"author",
"85941",,"1","false",,"","roszczynko m",,"20010724","","1","false","roszczynko m",,"author",
"85943",,"0","false",,"","breuer hw",,"20010724","","1","false","breuer hw",,"author",
"85946",,"1","false",,"","st jeor st",,"20010709","","1","false","st jeor st",,"author",
"85945",,"1","false",,"","ashley jm",,"20010709","","1","false","ashley jm",,"author",
"85948",,"1","false",,"","perumean-chaney se",,"20010709","","1","false","perumean-chaney se",,"author",
"85947",,"1","false",,"","schrage jp",,"20010709","","1","false","schrage jp",,"author",
"85950",,"1","false",,"","mccall nl",,"20010709","","1","false","mccall nl",,"author",
"85949",,"1","false",,"","gilbertson mc",,"20010709","","1","false","gilbertson mc",,"author",
"85951",,"1","false",,"","bovee v",,"20010709","","1","false","bovee v",,"author",
"85958",,"1","false",,"","meguro s",,"20010701","","1","false","meguro s",,"author",
"85960",,"1","false",,"","otsuka a",,"20010701","","1","false","otsuka a",,"author",
"85959",,"1","false",,"","honda y",,"20010701","","1","false","honda y",,"author",
"85968",,"0","false",,"","mahaney mc",,"20010714","","1","false","mahaney mc",,"author",
"85972",,"0","false",,"","navarro r",,"20010720","","1","false","navarro r",,"author",
"85971",,"0","false",,"","ruiz-sanz ji",,"20010720","","1","false","ruiz-sanz ji",,"author",
"85974",,"0","false",,"","martin c",,,"","0","false","martin c",,"author",
"85973",,"0","false",,"","martinez r",,"20010720","","1","false","martinez r",,"author",
"85976",,"0","false",,"","matorras r",,"20010720","","1","false","matorras r",,"author",
"85975",,"0","false",,"","lacort m",,"20010720","","1","false","lacort m",,"author",
"85977",,"0","false",,"","ruiz-larrea mb",,"20010720","","1","false","ruiz-larrea mb",,"author",
"85980",,"0","false",,"","lopez f",,"20010720","","1","false","lopez f",,"author",
"85979",,"0","false",,"","baron l",,"20010720","","1","false","baron l",,"author",
"85982",,"1","false",,"","corti r",,"20010717","","1","false","corti r",,"author",
"85984",,"1","false",,"","fuster v",,"20010717","","1","false","fuster v",,"author",
"85983",,"1","false",,"","fayad za",,"20010717","","1","false","fayad za",,"author",
"85986",,"1","false",,"","helft g",,"20010717","","1","false","helft g",,"author",
"85985",,"1","false",,"","worthley sg",,"20010717","","1","false","worthley sg",,"author",
"85988",,"0","false",,"","mercuri m",,,"","0","false","mercuri m",,"author",
"85987",,"1","false",,"","chesebro j",,"20010717","","1","false","chesebro j",,"author",
"85989",,"1","false",,"","badimon jj",,"20010717","","1","false","badimon jj",,"author",
"85994",,"1","false",,"","avogaro a",,"20010701","","1","false","avogaro a",,"author",
"85996",,"1","false",,"","favaro a",,"20010701","","1","false","favaro a",,"author",
"85995",,"1","false",,"","miola m",,"20010701","","1","false","miola m",,"author",
"85998",,"1","false",,"","pacini g",,"20010701","","1","false","pacini g",,"author",
"85997",,"1","false",,"","gottardo l",,"20010701","","1","false","gottardo l",,"author",
"86000",,"1","false",,"","zambon s",,"19920801","","2","false","zambon s",,"author",
"85999",,"1","false",,"","manzato e",,"19920801","","2","false","manzato e",,"author",
"86002",,"1","false",,"","de kreutzenberg s",,"20010701","","1","false","de kreutzenberg s",,"author",
"86001",,"1","false",,"","sacerdoti d",,"20010701","","1","false","sacerdoti d",,"author",
"86004",,"1","false",,"","tiengo a",,"20010701","","1","false","tiengo a",,"author",
"86003",,"1","false",,"","piliego t",,"20010701","","1","false","piliego t",,"author",
"86012",,"0","false",,"","wolf r",,"20010717","","1","false","wolf r",,"author",
"86011",,"0","false",,"","radtke s",,"20010717","","1","false","radtke s",,"author",
"86014",,"0","false",,"","drmanac s",,"20010714","","1","false","drmanac s",,"author",
"86016",,"0","false",,"","pullinger cr",,"20010714","","1","false","pullinger cr",,"author",
"86015",,"0","false",,"","heilbron dc",,"20010714","","1","false","heilbron dc",,"author",
"86018",,"0","false",,"","gietzen d",,"20010714","","1","false","gietzen d",,"author",
"86017",,"0","false",,"","jafari m",,"20010714","","1","false","jafari m",,"author",
"86020",,"0","false",,"","cho mh",,"20010714","","1","false","cho mh",,"author",
"86019",,"0","false",,"","ukrainczyk t",,"20010714","","1","false","ukrainczyk t",,"author",
"86022",,"0","false",,"","siradze k",,"20010714","","1","false","siradze k",,"author",
"86021",,"0","false",,"","frost ph",,"20010714","","2","false","frost ph",,"author",
"86023",,"0","false",,"","drmanac rt",,"20010714","","1","false","drmanac rt",,"author",
"86026",,"1","false",,"","vollmer rm",,"20010701","","1","false","vollmer rm",,"author",
"86025",,"1","false",,"","sacks fm",,"20010701","","1","false","sacks fm",,"author",
"86028",,"1","false",,"","lin ph",,"20010701","","1","false","lin ph",,"author",
"86027",,"1","false",,"","bray ga",,"20010701","","1","false","bray ga",,"author",
"86030",,"1","false",,"","most-windhauser mm",,"20010701","","1","false","most-windhauser mm",,"author",
"86029",,"1","false",,"","karanja nm",,"20010701","","1","false","karanja nm",,"author",
"86032",,"1","false",,"","swain jf",,"20010701","","1","false","swain jf",,"author",
"86031",,"1","false",,"","moore tj",,"20010701","","1","false","moore tj",,"author",
"86034",,"1","false",,"","dash res grp",,"20010701","","1","false","dash res grp",,"author",
"86033",,"1","false",,"","proschan ma",,"20010701","","1","false","proschan ma",,"author",
"86048",,"1","false",,"","van erk m",,"20010714","","1","false","van erk m",,"author",
"86047",,"1","false",,"","augustin ls",,"20010714","","1","false","augustin ls",,"author",
"86050",,"0","false",,"","parker t",,,"","0","false","parker t",,"author",
"86049",,"1","false",,"","geelen a",,"20010714","","1","false","geelen a",,"author",
"86051",,"2","false",,"","vuksan v",,"19970501","","2","false","vuksan v",,"author",
"86053",,"0","false",,"","brinton ea",,"20010701","","1","false","brinton ea",,"author",
"86058",,"1","false",,"","kannar d",,"20010601","","1","false","kannar d",,"author",
"86060",,"1","false",,"","savige gs",,"20010601","","1","false","savige gs",,"author",
"86059",,"1","false",,"","wattanapenpaiboon n",,"20010601","","1","false","wattanapenpaiboon n",,"author",
"86061",,"2","false",,"","wahlqvist ml",,"19970501","","2","false","wahlqvist ml",,"author",
"86068",,"0","false",,"","caixas a",,"20010701","","1","false","caixas a",,"author",
"86070",,"0","false",,"","payes a",,"20010701","","1","false","payes a",,"author",
"86069",,"0","false",,"","rigla m",,"20010701","","1","false","rigla m",,"author",
"86071",,"0","false",,"","benitez s",,"20010701","","1","false","benitez s",,"author",
"86078",,"1","false",,"","somekawa y",,"20010701","","1","false","somekawa y",,"author",
"86080",,"1","false",,"","ishibashi t",,"20010701","","1","false","ishibashi t",,"author",
"86079",,"1","false",,"","chiguchi m",,"20010701","","1","false","chiguchi m",,"author",
"86082",,"1","false",,"","aso t",,"20010701","","1","false","aso t",,"author",
"86081",,"1","false",,"","wakana k",,"20010701","","1","false","wakana k",,"author",
"86088",,"1","false",,"","dalais fs",,"20010701","","1","false","dalais fs",,"author",
"86087",,"1","false",,"","teede hj",,"20010701","","1","false","teede hj",,"author",
"86090",,"1","false",,"","liang yl",,"20010701","","1","false","liang yl",,"author",
"86089",,"1","false",,"","kotsopoulos d",,"20010701","","1","false","kotsopoulos d",,"author",
"86092",,"1","false",,"","mcgrath bp",,"20010701","","1","false","mcgrath bp",,"author",
"86091",,"1","false",,"","davis s",,"20010701","","1","false","davis s",,"author",
"86098",,"0","false",,"","heydeck d",,"20010701","","1","false","heydeck d",,"author",
"86100",,"0","false",,"","viita h",,"20010701","","1","false","viita h",,"author",
"86099",,"0","false",,"","upston jm",,"19971128","","2","false","upston jm",,"author",
"86104",,"0","false",,"","vasa m",,"20010706","","1","false","vasa m",,"author",
"86106",,"0","false",,"","adler k",,"20010706","","1","false","adler k",,"author",
"86105",,"0","false",,"","aicher a",,"20010706","","1","false","aicher a",,"author",
"86108",,"0","false",,"","martin h",,"20010706","","1","false","martin h",,"author",
"86107",,"0","false",,"","urbich c",,"20010706","","1","false","urbich c",,"author",
"86109",,"0","false",,"","zeiher am",,"20010706","","1","false","zeiher am",,"author",
"86114",,"0","false",,"","glueck cj",,"20010701","","1","false","glueck cj",,"author",
"86116",,"0","false",,"","wang p",,,"","0","false","wang p",,"author",
"86115",,"0","false",,"","fontaine rn",,"20010701","","1","false","fontaine rn",,"author",
"86118",,"0","false",,"","weber k",,,"","0","false","weber k",,"author",
"86117",,"0","false",,"","subbiah mtr",,"20010701","","1","false","subbiah mtr",,"author",
"86120",,"0","false",,"","streicher p",,"20010701","","1","false","streicher p",,"author",
"86119",,"0","false",,"","illig e",,"20010701","","1","false","illig e",,"author",
"86122",,"0","false",,"","tracy tm",,"20010701","","1","false","tracy tm",,"author",
"86121",,"0","false",,"","sieve-smith l",,"20010701","","1","false","sieve-smith l",,"author",
"86124",,"0","false",,"","mccullough p",,,"","0","false","mccullough p",,"author",
"86123",,"0","false",,"","lang je",,"20010701","","1","false","lang je",,"author",
"86130",,"1","false",,"","albert ma",,"20010704","","1","false","albert ma",,"author",
"86132",,"1","false",,"","rifai n",,"20010704","","1","false","rifai n",,"author",
"86131",,"1","false",,"","danielson e",,"20010704","","1","false","danielson e",,"author",
"86134",,"0","false",,"","rise p",,"20010704","","1","false","rise p",,"author",
"86135",,"0","false",,"","pazzucconi f",,"20010704","","1","false","pazzucconi f",,"author",
"86138",,"0","false",,"","halkes cj",,"20010704","","1","false","halkes cj",,"author",
"86137",,"0","false",,"","castro cabezas m",,"20010704","","1","false","castro cabezas m",,"author",
"86139",,"0","false",,"","erkelens dw",,"20010621","","2","false","erkelens dw",,"author",
"86142",,"0","false",,"","basa al",,"20010701","","1","false","basa al",,"author",
"86143",,"0","false",,"","garber aj",,"20010701","","1","false","garber aj",,"author",
"86146",,"0","false",,"","distefano e",,"20010629","","1","false","distefano e",,"author",
"86145",,"0","false",,"","marino m",,"20010629","","1","false","marino m",,"author",
"86148",,"0","false",,"","caporali s",,"20010629","","1","false","caporali s",,"author",
"86147",,"0","false",,"","pallottini v",,"20010629","","1","false","pallottini v",,"author",
"86150",,"0","false",,"","trentalance a",,"20010629","","1","false","trentalance a",,"author",
"86149",,"0","false",,"","bruscalupi g",,"20010629","","1","false","bruscalupi g",,"author",
"86152",,"0","false",,"","haidari m",,"20010701","","1","false","haidari m",,"author",
"86154",,"0","false",,"","kadkhodaee m",,"20010701","","1","false","kadkhodaee m",,"author",
"86153",,"0","false",,"","javadi e",,"20010701","","1","false","javadi e",,"author",
"86155",,"0","false",,"","sanati a",,"20010701","","1","false","sanati a",,"author",
"86164",,"0","false",,"","naito m",,"20010628","","1","false","naito m",,"author",
"86163",,"0","false",,"","nomura h",,"20010628","","1","false","nomura h",,"author",
"86166",,"0","false",,"","iguchi a",,"20010628","","1","false","iguchi a",,"author",
"86165",,"0","false",,"","kodama m",,"20010628","","1","false","kodama m",,"author",
"86168",,"1","false",,"","raskin p",,"20010701","","1","false","raskin p",,"author",
"86170",,"1","false",,"","riddle mc",,"20010701","","1","false","riddle mc",,"author",
"86169",,"1","false",,"","rendell m",,"20010701","","1","false","rendell m",,"author",
"86172",,"1","false",,"","freed mi",,"20010701","","1","false","freed mi",,"author",
"86171",,"1","false",,"","dole jf",,"20010701","","1","false","dole jf",,"author",
"86173",,"1","false",,"","rosiglitazone clinical trials stud",,"20010701","","1","false","rosiglitazone clinical trials stud",,"author",
"86184",,"0","false",,"","paquot n",,"20010626","","1","false","paquot n",,"author",
"86183",,"1","false",,"","scheen aj",,"20010626","","3","false","scheen aj",,"author",
"86186",,"1","false",,"","nomura s",,"19970901","","2","false","nomura s",,"author",
"86188",,"1","false",,"","fukuhara s",,"20010501","","1","false","fukuhara s",,"author",
"86187",,"1","false",,"","sakakibara i",,"20010501","","1","false","sakakibara i",,"author",
"86193",,"0","false",,"","rich mw",,"20010621","","1","false","rich mw",,"author",
"86196",,"0","false",,"","banga jd",,"20010621","","1","false","banga jd",,"author",
"86195",,"0","false",,"","niemeijer-kanters sd",,"20010621","","1","false","niemeijer-kanters sd",,"author",
"86198",,"0","false",,"","kirk ea",,"20010601","","1","false","kirk ea",,"author",
"86199",,"0","false",,"","heinecke jw",,"19971105","","2","false","heinecke jw",,"author",
"86206",,"0","false",,"","dean rt",,"19970901","","3","false","dean rt",,"author",
"86205",,"0","false",,"","baoutina a",,"19980101","","2","false","baoutina a",,"author",
"86207",,"0","false",,"","jessup w",,"19970901","","3","false","jessup w",,"author",
"86210",,"0","false",,"","iraculis e",,"20010601","","1","false","iraculis e",,"author",
"86212",,"0","false",,"","sabate m",,"20010601","","1","false","sabate m",,"author",
"86211",,"0","false",,"","cequier a",,"20010601","","1","false","cequier a",,"author",
"86214",,"0","false",,"","mauri j",,"20010601","","1","false","mauri j",,"author",
"86213",,"0","false",,"","gomez-hospital ja",,"20010601","","1","false","gomez-hospital ja",,"author",
"86216",,"0","false",,"","fernandez-nofrerias e",,"20010601","","1","false","fernandez-nofrerias e",,"author",
"86215",,"0","false",,"","del blanco bg",,"20010601","","1","false","del blanco bg",,"author",
"86218",,"0","false",,"","jara f",,"20010601","","1","false","jara f",,"author",
"86217",,"0","false",,"","palom x",,"20010601","","1","false","palom x",,"author",
"86219",,"0","false",,"","esplugas e",,"20010601","","1","false","esplugas e",,"author",
"86228",,"0","false",,"","breckwoldt m",,"19980404","","1","false","breckwoldt m",,"author",
"86227",,"0","false",,"","nasr a",,"19980404","","1","false","nasr a",,"author",
"86230",,"0","false",,"","van jaarsveld h",,"19980101","","1","false","van jaarsveld h",,"author",
"86232",,"0","false",,"","barnard hc",,"19980101","","1","false","barnard hc",,"author",
"86231",,"0","false",,"","pool gf",,"19980101","","1","false","pool gf",,"author",
"86236",,"0","false",,"","brochier ml",,"19980201","","1","false","brochier ml",,"author",
"86237",,"0","false",,"","arwidson p",,"19980201","","1","false","arwidson p",,"author",
"86241",,"0","false",,"","criqui mh",,"19980201","","1","false","criqui mh",,"author",
"86244",,"0","false",,"","guerin m",,"19980201","","1","false","guerin m",,"author",
"86250",,"0","false",,"","erdem f",,"19980101","","1","false","erdem f",,"author",
"86249",,"0","false",,"","kafkasli a",,"19980101","","1","false","kafkasli a",,"author",
"86252",,"0","false",,"","akbasak b",,"19980101","","1","false","akbasak b",,"author",
"86251",,"0","false",,"","muezzinoglu b",,"19980101","","1","false","muezzinoglu b",,"author",
"86254",,"0","false",,"","aksoy t",,"19980101","","1","false","aksoy t",,"author",
"86253",,"0","false",,"","burak f",,"19980101","","1","false","burak f",,"author",
"86256",,"0","false",,"","biotech mg",,"19980101","","1","false","biotech mg",,"author",
"86255",,"0","false",,"","birincioglu m",,"19980101","","1","false","birincioglu m",,"author",
"86257",,"0","false",,"","biotec ft",,"19980101","","1","false","biotec ft",,"author",
"86268",,"0","false",,"","van der veen c",,"19980328","","1","false","van der veen c",,"author",
"86270",,"0","false",,"","taylor se",,"19980328","","1","false","taylor se",,"author",
"86269",,"0","false",,"","carpenter kl",,"19980328","","1","false","carpenter kl",,"author",
"86272",,"0","false",,"","mitchinson mj",,"19980328","","1","false","mitchinson mj",,"author",
"86271",,"0","false",,"","mcdonald ja",,"19980328","","1","false","mcdonald ja",,"author",
"86274",,"1","false",,"","vazquez m",,"19980328","","1","false","vazquez m",,"author",
"86276",,"1","false",,"","adzet t",,"19980328","","1","false","adzet t",,"author",
"86275",,"1","false",,"","hernandez y",,"19980328","","1","false","hernandez y",,"author",
"86278",,"0","false",,"","makino n",,"19980227","","1","false","makino n",,"author",
"86280",,"0","false",,"","otsuka s",,"19980227","","1","false","otsuka s",,"author",
"86279",,"0","false",,"","sawada s",,"19980227","","1","false","sawada s",,"author",
"86282",,"0","false",,"","mizushima a",,"19980227","","1","false","mizushima a",,"author",
"86281",,"0","false",,"","kamada m",,"19980227","","1","false","kamada m",,"author",
"86286",,"0","false",,"","wu yj",,"19980301","","3","false","wu yj",,"author",
"86287",,"0","false",,"","wu pl",,"19980301","","1","false","wu pl",,"author",
"86294",,"0","false",,"","hoffmann j",,"19980326","","1","false","hoffmann j",,"author",
"86293",,"0","false",,"","linseisen j",,"19980326","","1","false","linseisen j",,"author",
"86296",,"0","false",,"","wolfram g",,"19980326","","1","false","wolfram g",,"author",
"86295",,"0","false",,"","riedl j",,"19980326","","1","false","riedl j",,"author",
"86300",,"0","false",,"","plump as",,"19980201","","1","false","plump as",,"author",
"86299",,"0","false",,"","voyiaziakis e",,"19980201","","1","false","voyiaziakis e",,"author",
"86301",,"0","false",,"","rubin em",,"19980201","","1","false","rubin em",,"author",
"86310",,"1","false",,"","oparil s",,"19980101","","1","false","oparil s",,"author",
"86309",,"1","false",,"","mccarron da",,"19980101","","1","false","mccarron da",,"author",
"86312",,"1","false",,"","haynes rb",,"19980101","","1","false","haynes rb",,"author",
"86311",,"1","false",,"","resnick lm",,"19980101","","1","false","resnick lm",,"author",
"86314",,"1","false",,"","stern js",,"19980101","","1","false","stern js",,"author",
"86313",,"1","false",,"","pi-sunyer fx",,"19980101","","1","false","pi-sunyer fx",,"author",
"86316",,"1","false",,"","clark s",,"19980101","","1","false","clark s",,"author",
"86315",,"1","false",,"","morris cd",,"19980101","","1","false","morris cd",,"author",
"86318",,"1","false",,"","metz ja",,"19980101","","1","false","metz ja",,"author",
"86317",,"1","false",,"","hatton dc",,"19980101","","1","false","hatton dc",,"author",
"86320",,"1","false",,"","holcomb s",,"19980101","","1","false","holcomb s",,"author",
"86319",,"1","false",,"","mcmahon m",,"19980101","","1","false","mcmahon m",,"author",
"86321",,"1","false",,"","snyder gw",,"19980101","","1","false","snyder gw",,"author",
"86334",,"0","false",,"","chen y",,,"","0","false","chen y",,"author",
"86333",,"0","false",,"","zhou m",,"19980901","","1","false","zhou m",,"author",
"86336",,"0","false",,"","ding zh",,"19980901","","1","false","ding zh",,"author",
"86335",,"0","false",,"","liu sx",,"19980901","","1","false","liu sx",,"author",
"86338",,"0","false",,"","wan j",,"19980901","","1","false","wan j",,"author",
"86337",,"0","false",,"","pang zj",,"19980901","","1","false","pang zj",,"author",
"86344",,"1","false",,"","alevizaki m",,"19980201","","1","false","alevizaki m",,"author",
"86343",,"1","false",,"","michalopoulou g",,"19980201","","1","false","michalopoulou g",,"author",
"86346",,"1","false",,"","mitsibounas d",,"19980201","","1","false","mitsibounas d",,"author",
"86345",,"1","false",,"","piperingos g",,"19980201","","1","false","piperingos g",,"author",
"86348",,"1","false",,"","adamopoulos p",,"19980201","","1","false","adamopoulos p",,"author",
"86347",,"1","false",,"","mantzos e",,"19980201","","1","false","mantzos e",,"author",
"86349",,"1","false",,"","koutras da",,"19980201","","1","false","koutras da",,"author",
"86354",,"0","false",,"","kihara s",,"19970701","","2","false","kihara s",,"author",
"86353",,"0","false",,"","takami s",,"19980303","","1","false","takami s",,"author",
"86355",,"0","false",,"","takemura k",,"19980303","","1","false","takemura k",,"author",
"86360",,"0","false",,"","yamauchi t",,"19980101","","1","false","yamauchi t",,"author",
"86359",,"0","false",,"","imada t",,"19980101","","1","false","imada t",,"author",
"86362",,"0","false",,"","shinyama h",,"19980101","","1","false","shinyama h",,"author",
"86361",,"0","false",,"","kido h",,"19980101","","1","false","kido h",,"author",
"86364",,"0","false",,"","nakamura n",,"19980101","","1","false","nakamura n",,"author",
"86363",,"0","false",,"","matzno s",,"19980101","","1","false","matzno s",,"author",
"86365",,"0","false",,"","kagitani y",,"19980101","","1","false","kagitani y",,"author",
"86374",,"0","false",,"","gonzalez er",,"19980401","","1","false","gonzalez er",,"author",
"86375",,"0","false",,"","kannewurf bs",,"19980401","","1","false","kannewurf bs",,"author",
"86380",,"0","false",,"","finckh b",,"19980101","","1","false","finckh b",,"author",
"86379",,"0","false",,"","spranger t",,"19980101","","1","false","spranger t",,"author",
"86382",,"0","false",,"","kohlschutter a",,"19980101","","1","false","kohlschutter a",,"author",
"86381",,"0","false",,"","fingerhut r",,"19980101","","1","false","fingerhut r",,"author",
"86383",,"0","false",,"","beisiegel u",,"19970829","","2","false","beisiegel u",,"author",
"86387",,"0","false",,"","schachter m",,"19980306","","1","false","schachter m",,"author",
"86390",,"2","false",,"","kelsey sf",,"19921025","","2","false","kelsey sf",,"author",
"86389",,"2","false",,"","gordon br",,"19921025","","3","false","gordon br",,"author",
"86392",,"1","false",,"","graham k",,"19980304","","1","false","graham k",,"author",
"86391",,"2","false",,"","dau pc",,"19921025","","2","false","dau pc",,"author",
"86394",,"1","false",,"","isaacsohn j",,"19980304","","1","false","isaacsohn j",,"author",
"86393",,"3","false",,"","illingworth dr",,"19921025","","3","false","illingworth dr",,"author",
"86396",,"1","false",,"","saal sd",,"19970801","","2","false","saal sd",,"author",
"86395",,"2","false",,"","leitman sf",,"19921025","","2","false","leitman sf",,"author",
"86398",,"1","false",,"","troendle a",,"19980304","","1","false","troendle a",,"author",
"86397",,"1","false",,"","stern tn",,"19980304","","1","false","stern tn",,"author",
"86399",,"1","false",,"","zwiener rj",,"19980304","","1","false","zwiener rj",,"author",
"86402",,"0","false",,"","kardinaal af",,"19970701","","2","false","kardinaal af",,"author",
"86401",,"0","false",,"","van de vijver lp",,"19970701","","2","false","van de vijver lp",,"author",
"86404",,"0","false",,"","kruijssen da",,"19980304","","1","false","kruijssen da",,"author",
"86403",,"0","false",,"","van duyvenvoorde w",,"19970701","","2","false","van duyvenvoorde w",,"author",
"86406",,"0","false",,"","princen hm",,,"","0","false","princen hm",,"author",
"86405",,"0","false",,"","van poppel g",,"19980304","","1","false","van poppel g",,"author",
"86408",,"2","false",,"","chisholm a",,"19920601","","2","false","chisholm a",,"author",
"86410",,"1","false",,"","skeaff m",,"19980101","","1","false","skeaff m",,"author",
"86409",,"0","false",,"","mann j",,,"","0","false","mann j",,"author",
"86412",,"0","false",,"","duncan a",,,"","0","false","duncan a",,"author",
"86411",,"1","false",,"","sutherland w",,"19980101","","1","false","sutherland w",,"author",
"86413",,"1","false",,"","tiszavari s",,"19980101","","1","false","tiszavari s",,"author",
"86422",,"1","false",,"","saavedra-santana p",,"19980101","","1","false","saavedra-santana p",,"author",
"86421",,"1","false",,"","estevez-gonzalez md",,"19980101","","1","false","estevez-gonzalez md",,"author",
"86423",,"1","false",,"","betancor-leon p",,"19980101","","1","false","betancor-leon p",,"author",
"86430",,"0","false",,"","essenburg ad",,"19980101","","2","false","essenburg ad",,"author",
"86429",,"0","false",,"","bisgaier cl",,"19980101","","2","false","bisgaier cl",,"author",
"86432",,"0","false",,"","auerbach bj",,"19980101","","2","false","auerbach bj",,"author",
