"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"395653",,"0","false",,"","drapalova j",,"20140101","","1","false","drapalova j",,"author",
"395654",,"0","false",,"","kavalkova p",,"20140101","","1","false","kavalkova p",,"author",
"395651",,"0","false",,"","dostalova i",,"20140101","","1","false","dostalova i",,"author",
"395652",,"0","false",,"","trachta p",,"20140101","","1","false","trachta p",,"author",
"395650",,"0","false",,"","urbanova m",,"20140101","","1","false","urbanova m",,"author",
"395659",,"0","false",,"","kasalicky m",,"20140101","","1","false","kasalicky m",,"author",
"395660",,"0","false",,"","haluzik m",,"20140101","","1","false","haluzik m",,"author",
"395657",,"0","false",,"","lacinova z",,"20140101","","1","false","lacinova z",,"author",
"395658",,"0","false",,"","mraz m",,"20140101","","1","false","mraz m",,"author",
"395655",,"0","false",,"","haluzikova d",,"20140101","","1","false","haluzikova d",,"author",
"395656",,"0","false",,"","matoulek m",,"20140101","","1","false","matoulek m",,"author",
"395673",,"0","false",,"","harding sv",,"20140106","","1","false","harding sv",,"author",
"395674",,"1","false",,"","jones pjh",,"20081014","","5","false","jones pjh",,"author",
"395671",,"0","false",,"","ramprasath v",,"20140106","","1","false","ramprasath v",,"author",
"395672",,"0","false",,"","griffin jd",,"20140106","","1","false","griffin jd",,"author",
"395693",,"0","false",,"","navarro-gonzalez i",,"20140102","","1","false","navarro-gonzalez i",,"author",
"395694",,"0","false",,"","perez-sanchez h",,"20140102","","1","false","perez-sanchez h",,"author",
"395691",,"0","false",,"","bobby z",,"20140107","","1","false","bobby z",,"author",
"395689",,"0","false",,"","k s",,"20140107","","1","false","k s",,"author",
"395690",,"0","false",,"","sankar p",,"20140107","","1","false","sankar p",,"author",
"395687",,"0","false",,"","g p s",,"20140107","","1","false","g p s",,"author",
"395688",,"0","false",,"","thomas s",,"20140107","","1","false","thomas s",,"author",
"395697",,"0","false",,"","periago mj",,"20140102","","1","false","periago mj",,"author",
"395695",,"0","false",,"","martin-pozuelo g",,"20140102","","1","false","martin-pozuelo g",,"author",
"395696",,"0","false",,"","garcia-alonso j",,"20140102","","1","false","garcia-alonso j",,"author",
"395709",,"0","false",,"","franci bm",,"20140401","","1","false","franci bm",,"author",
"395710",,"0","false",,"","nuti r",,"20140401","","1","false","nuti r",,"author",
"395707",,"0","false",,"","pondrelli c",,"20140401","","1","false","pondrelli c",,"author",
"395708",,"0","false",,"","lucani b",,"20140401","","1","false","lucani b",,"author",
"395705",,"0","false",,"","caffarelli c",,"20140401","","1","false","caffarelli c",,"author",
"395706",,"0","false",,"","tanzilli l",,"20140401","","1","false","tanzilli l",,"author",
"395704",,"0","false",,"","gonnelli s",,"20140401","","1","false","gonnelli s",,"author",
"395717",,"0","false",,"","yokota d",,"20140107","","1","false","yokota d",,"author",
"395718",,"0","false",,"","ito t",,"19951101","","2","false","ito t",,"author",
"395715",,"0","false",,"","terashima m",,"20131114","","2","false","terashima m",,"author",
"395716",,"0","false",,"","ko e",,"20140107","","1","false","ko e",,"author",
"395713",,"0","false",,"","habara m",,"20140107","","1","false","habara m",,"author",
"395714",,"0","false",,"","nasu k",,"20140107","","1","false","nasu k",,"author",
"395725",,"0","false",,"","matsubara t",,"20140107","","1","false","matsubara t",,"author",
"395726",,"0","false",,"","suzuki t",,"19890701","","2","false","suzuki t",,"author",
"395723",,"0","false",,"","tsuchikane e",,"20140107","","1","false","tsuchikane e",,"author",
"395724",,"0","false",,"","asakura y",,"20140107","","1","false","asakura y",,"author",
"395721",,"0","false",,"","kimura m",,"20140107","","1","false","kimura m",,"author",
"395722",,"0","false",,"","kinoshita y",,"20140107","","1","false","kinoshita y",,"author",
"395719",,"0","false",,"","kurita t",,"20140107","","1","false","kurita t",,"author",
"395720",,"0","false",,"","teramoto t",,"20140107","","1","false","teramoto t",,"author",
"395733",,"0","false",,"","mas s",,"20140105","","1","false","mas s",,"author",
"395734",,"0","false",,"","egido j",,"20081127","","2","false","egido j",,"author",
"395731",,"0","false",,"","gomez-guerrero c",,"20140105","","1","false","gomez-guerrero c",,"author",
"395732",,"0","false",,"","blanco j",,"20140105","","1","false","blanco j",,"author",
"395729",,"0","false",,"","rubio-navarro a",,"20140105","","1","false","rubio-navarro a",,"author",
"395730",,"0","false",,"","buendia i",,"20140105","","1","false","buendia i",,"author",
"395728",,"0","false",,"","sastre c",,"20140105","","1","false","sastre c",,"author",
"395741",,"0","false",,"","solmaz m",,"20140105","","1","false","solmaz m",,"author",
"395742",,"0","false",,"","buyukoglan r",,"20140105","","1","false","buyukoglan r",,"author",
"395739",,"0","false",,"","kardas f",,"20140105","","1","false","kardas f",,"author",
"395740",,"0","false",,"","cetin a",,"20140105","","1","false","cetin a",,"author",
"395737",,"0","false",,"","moreno ja",,"20140105","","1","false","moreno ja",,"author",
"395735",,"0","false",,"","blanco-colio lm",,"20081127","","2","false","blanco-colio lm",,"author",
"395736",,"0","false",,"","ortiz a",,"20140105","","1","false","ortiz a",,"author",
"395749",,"1","false",,"","rosenberg nl",,"20140301","","1","false","rosenberg nl",,"author",
"395750",,"1","false",,"","macdougall de",,"20140301","","1","false","macdougall de",,"author",
"395748",,"1","false",,"","gutierrez mj",,"20140301","","1","false","gutierrez mj",,"author",
"395745",,"0","false",,"","eser b",,"20140105","","1","false","eser b",,"author",
"395746",,"0","false",,"","unal a",,"20140105","","1","false","unal a",,"author",
"395743",,"0","false",,"","kaynar l",,"20140105","","1","false","kaynar l",,"author",
"395744",,"0","false",,"","kendirci m",,"20140105","","1","false","kendirci m",,"author",
"395755",,"1","false",,"","mcbride sj",,"20140301","","1","false","mcbride sj",,"author",
"395756",,"1","false",,"","newton rs",,"20140301","","1","false","newton rs",,"author",
"395753",,"1","false",,"","strange p",,"20140301","","1","false","strange p",,"author",
"395754",,"1","false",,"","milad ma",,"20050101","","2","false","milad ma",,"author",
"395751",,"1","false",,"","hanselman jc",,"20140301","","1","false","hanselman jc",,"author",
"395752",,"1","false",,"","margulies jr",,"20140301","","1","false","margulies jr",,"author",
"395771",,"0","false",,"","liu z",,,"","0","false","liu z",,"author",
"395772",,"1","false",,"","chen jz",,"20051214","","3","false","chen jz",,"author",
"395769",,"0","false",,"","wu bf",,"20140102","","1","false","wu bf",,"author",
"395770",,"0","false",,"","xuan tm",,"20140102","","1","false","xuan tm",,"author",
"395768",,"0","false",,"","lai jt",,"20140102","","1","false","lai jt",,"author",
"395781",,"0","false",,"","dhanani jv",,"20140102","","1","false","dhanani jv",,"author",
"395779",,"0","false",,"","palandurkar km",,"20140102","","1","false","palandurkar km",,"author",
"395780",,"0","false",,"","shah am",,"20051222","","3","false","shah am",,"author",
"395777",,"0","false",,"","sanghani nb",,"20140102","","1","false","sanghani nb",,"author",
"395778",,"0","false",,"","parchwani dn",,"20140102","","1","false","parchwani dn",,"author",
"395789",,"0","false",,"","jiao r",,"20140102","","1","false","jiao r",,"author",
"395790",,"0","false",,"","bi y",,,"","0","false","bi y",,"author",
"395788",,"0","false",,"","chen j",,,"","0","false","chen j",,"author",
"395785",,"0","false",,"","christmas km",,"20140102","","1","false","christmas km",,"author",
"395786",,"0","false",,"","kuennen mr",,"20140102","","1","false","kuennen mr",,"author",
"395783",,"0","false",,"","granados j",,"20140102","","1","false","granados j",,"author",
"395784",,"0","false",,"","gillum tl",,"20140102","","1","false","gillum tl",,"author",
"395797",,"1","false",,"","lee yj",,"20140101","","1","false","lee yj",,"author",
"395795",,"1","false",,"","chang dm",,"20140101","","1","false","chang dm",,"author",
"395796",,"1","false",,"","hsieh ch",,"20140101","","1","false","hsieh ch",,"author",
"395793",,"1","false",,"","chang yh",,"20110416","","2","false","chang yh",,"author",
"395794",,"1","false",,"","lin kc",,"20140101","","1","false","lin kc",,"author",
"395791",,"0","false",,"","chen zy",,"19991022","","3","false","chen zy",,"author",
"395805",,"0","false",,"","almazan f",,"20140101","","1","false","almazan f",,"author",
"395806",,"0","false",,"","taylor am",,"20050101","","2","false","taylor am",,"author",
"395803",,"0","false",,"","dumlao d",,"20140101","","1","false","dumlao d",,"author",
"395804",,"0","false",,"","kim j",,,"","0","false","kim j",,"author",
"395801",,"0","false",,"","ravandi a",,"20030601","","2","false","ravandi a",,"author",
"395802",,"0","false",,"","armando a",,"20140101","","1","false","armando a",,"author",
"395799",,"0","false",,"","choi sh",,"20140101","","1","false","choi sh",,"author",
"395800",,"0","false",,"","yin h",,"20140101","","1","false","yin h",,"author",
"395814",,"0","false",,"","valinsky l",,"20140101","","1","false","valinsky l",,"author",
"395811",,"0","false",,"","miller yi",,"20060501","","2","false","miller yi",,"author",
"395809",,"0","false",,"","dennis ea",,"20140101","","1","false","dennis ea",,"author",
"395810",,"0","false",,"","witztum jl",,"19890406","","4","false","witztum jl",,"author",
"395807",,"0","false",,"","mcnamara ca",,"20140101","","1","false","mcnamara ca",,"author",
"395808",,"0","false",,"","tsimikas s",,"20000301","","2","false","tsimikas s",,"author",
"395821",,"0","false",,"","capalbo d",,"20140101","","1","false","capalbo d",,"author",
"395822",,"0","false",,"","mattace raso g",,"20140101","","1","false","mattace raso g",,"author",
"395819",,"0","false",,"","heymann ad",,"20140101","","1","false","heymann ad",,"author",
"395817",,"0","false",,"","preiss r",,"20140101","","1","false","preiss r",,"author",
"395818",,"0","false",,"","dopelt k",,"20140101","","1","false","dopelt k",,"author",
"395815",,"0","false",,"","mishali m",,"20140101","","1","false","mishali m",,"author",
"395816",,"0","false",,"","endevelt r",,"20140101","","1","false","endevelt r",,"author",
"395830",,"0","false",,"","martsevish siu",,"20140101","","1","false","martsevish siu",,"author",
"395827",,"0","false",,"","bruzzese d",,"20140101","","1","false","bruzzese d",,"author",
"395828",,"0","false",,"","salerno m",,"20140101","","1","false","salerno m",,"author",
"395825",,"0","false",,"","barbieri f",,"20140101","","1","false","barbieri f",,"author",
"395826",,"0","false",,"","meli r",,"20140101","","1","false","meli r",,"author",
"395823",,"0","false",,"","esposito a",,"20140101","","1","false","esposito a",,"author",
"395824",,"0","false",,"","di mase r",,"20140101","","1","false","di mase r",,"author",
"395837",,"0","false",,"","iakhontov da",,"20140101","","1","false","iakhontov da",,"author",
"395835",,"0","false",,"","reznik ii",,"20140101","","1","false","reznik ii",,"author",
"395836",,"0","false",,"","shavkuta gv",,"20140101","","1","false","shavkuta gv",,"author",
"395833",,"0","false",,"","lerman ov",,"20140101","","1","false","lerman ov",,"author",
"395834",,"0","false",,"","nevzorova va",,"20140101","","1","false","nevzorova va",,"author",
"395831",,"0","false",,"","kutishenko np",,"20140101","","1","false","kutishenko np",,"author",
"395832",,"0","false",,"","drozdova liu",,"20140101","","1","false","drozdova liu",,"author",
"395845",,"0","false",,"","chen sj",,"20080827","","2","false","chen sj",,"author",
"395846",,"0","false",,"","liu jt",,"20130101","","1","false","liu jt",,"author",
"395844",,"0","false",,"","yen ch",,"20130101","","1","false","yen ch",,"author",
"395841",,"0","false",,"","oliveira silva cs",,"20140101","","1","false","oliveira silva cs",,"author",
"395842",,"0","false",,"","silva as",,"20140101","","1","false","silva as",,"author",
"395839",,"0","false",,"","tavares toscano l",,"20140101","","1","false","tavares toscano l",,"author",
"395840",,"0","false",,"","leite tavares r",,"20140101","","1","false","leite tavares r",,"author",
"395847",,"0","false",,"","tseng yf",,"20130101","","1","false","tseng yf",,"author",
"395848",,"0","false",,"","lin pt",,"20130101","","1","false","lin pt",,"author",
"395861",,"0","false",,"","gilani ah",,"20081023","","2","false","gilani ah",,"author",
"395859",,"0","false",,"","aziz n",,"20081023","","2","false","aziz n",,"author",
"395860",,"0","false",,"","mehmood mh",,"20081023","","2","false","mehmood mh",,"author",
"395877",,"0","false",,"","vine df",,"20131226","","1","false","vine df",,"author",
"395878",,"0","false",,"","proctor sd",,"20131226","","1","false","proctor sd",,"author",
"395875",,"0","false",,"","thiesen a",,"20131226","","1","false","thiesen a",,"author",
"395876",,"0","false",,"","vannucchi h",,"20131226","","1","false","vannucchi h",,"author",
"395873",,"0","false",,"","da silva rp",,"20131226","","1","false","da silva rp",,"author",
"395874",,"0","false",,"","nelson rc",,"20131226","","1","false","nelson rc",,"author",
"395871",,"0","false",,"","al rajabi a",,"20131226","","1","false","al rajabi a",,"author",
"395872",,"0","false",,"","castro gs",,"20000413","","3","false","castro gs",,"author",
"395885",,"0","false",,"","valtucci v",,"20131226","","1","false","valtucci v",,"author",
"395886",,"0","false",,"","colosimo c",,"20131226","","1","false","colosimo c",,"author",
"395883",,"0","false",,"","turco aa",,"20131226","","1","false","turco aa",,"author",
"395884",,"0","false",,"","guescini m",,"20131226","","1","false","guescini m",,"author",
"395881",,"0","false",,"","jacobs rl",,"20131226","","1","false","jacobs rl",,"author",
"395879",,"1","false",,"","field cj",,"19990801","","2","false","field cj",,"author",
"395880",,"0","false",,"","curtis jm",,"20131226","","1","false","curtis jm",,"author",
"395893",,"0","false",,"","graessler j",,"20081007","","2","false","graessler j",,"author",
"395894",,"0","false",,"","bornstein td",,"20131225","","1","false","bornstein td",,"author",
"395891",,"0","false",,"","capaldo b",,"20131226","","1","false","capaldo b",,"author",
"395889",,"0","false",,"","stocchi v",,"20131226","","1","false","stocchi v",,"author",
"395890",,"0","false",,"","riccardi g",,"20110701","","2","false","riccardi g",,"author",
"395887",,"0","false",,"","de feo p",,"20131226","","1","false","de feo p",,"author",
"395888",,"0","false",,"","mantuano m",,"20131226","","1","false","mantuano m",,"author",
"395901",,"0","false",,"","licinio j",,"20131225","","1","false","licinio j",,"author",
"395902",,"0","false",,"","wong ml",,"20131225","","1","false","wong ml",,"author",
"395899",,"0","false",,"","koch m",,"20131225","","1","false","koch m",,"author",
"395900",,"0","false",,"","qin y",,,"","0","false","qin y",,"author",
"395897",,"0","false",,"","lohmann t",,"20131225","","1","false","lohmann t",,"author",
"395898",,"0","false",,"","wolf t",,"20131225","","1","false","wolf t",,"author",
"395895",,"0","false",,"","goel d",,"20131225","","1","false","goel d",,"author",
"395896",,"0","false",,"","bhalla vp",,"20131225","","1","false","bhalla vp",,"author",
"395909",,"0","false",,"","patel a",,"20131225","","1","false","patel a",,"author",
"395910",,"0","false",,"","bornstein sr",,"20081007","","2","false","bornstein sr",,"author",
"395907",,"0","false",,"","schwarz pe",,"20131225","","1","false","schwarz pe",,"author",
"395908",,"0","false",,"","schulte km",,"20131225","","1","false","schulte km",,"author",
"395905",,"0","false",,"","shevchenko a",,"20131225","","1","false","shevchenko a",,"author",
"395906",,"0","false",,"","schuhmann k",,"20131225","","1","false","schuhmann k",,"author",
"395903",,"0","false",,"","chavakis t",,"20131225","","1","false","chavakis t",,"author",
"395904",,"0","false",,"","xu a",,,"","0","false","xu a",,"author",
"395917",,"1","false",,"","rau t",,"20131224","","1","false","rau t",,"author",
"395918",,"1","false",,"","waldmann e",,"20131224","","1","false","waldmann e",,"author",
"395915",,"1","false",,"","wu l",,"20131224","","1","false","wu l",,"author",
"395916",,"1","false",,"","piotrowski k",,"20131224","","1","false","piotrowski k",,"author",
"395913",,"0","false",,"","sidhu ms",,"20131224","","1","false","sidhu ms",,"author",
"395912",,"0","false",,"","boden we",,"20131224","","1","false","boden we",,"author",
"395925",,"1","false",,"","parhofer kg",,"20131224","","1","false","parhofer kg",,"author",
"395923",,"1","false",,"","nagel jm",,"20131224","","1","false","nagel jm",,"author",
"395924",,"1","false",,"","mantzoros cs",,"20131224","","1","false","mantzoros cs",,"author",
"395921",,"1","false",,"","koletzko b",,"20131224","","1","false","koletzko b",,"author",
"395922",,"1","false",,"","stark rg",,"20131224","","1","false","stark rg",,"author",
"395919",,"1","false",,"","broedl uc",,"20131224","","1","false","broedl uc",,"author",
"395920",,"1","false",,"","demmelmair h",,"20131224","","1","false","demmelmair h",,"author",
"395933",,"0","false",,"","homayounfar r",,"20131201","","1","false","homayounfar r",,"author",
"395934",,"0","false",,"","fakheri h",,"20131201","","1","false","fakheri h",,"author",
"395931",,"0","false",,"","hosseini v",,"20131201","","1","false","hosseini v",,"author",
"395932",,"0","false",,"","amiri z",,"20131201","","1","false","amiri z",,"author",
"395929",,"0","false",,"","hekmatdoost a",,"20131201","","1","false","hekmatdoost a",,"author",
"395930",,"0","false",,"","rafiei a",,"20131201","","1","false","rafiei a",,"author",
"395927",,"0","false",,"","ghaemi a",,"20131201","","1","false","ghaemi a",,"author",
"395928",,"0","false",,"","taleban fa",,"20131201","","1","false","taleban fa",,"author",
"395947",,"0","false",,"","dowlatshahi s",,"20131201","","1","false","dowlatshahi s",,"author",
"395945",,"0","false",,"","vahedi h",,"20131201","","1","false","vahedi h",,"author",
"395946",,"0","false",,"","farzaneh r",,"20131201","","1","false","farzaneh r",,"author",
"395943",,"0","false",,"","jamali r",,"20131201","","1","false","jamali r",,"author",
"395944",,"0","false",,"","mofid a",,"20131201","","1","false","mofid a",,"author",
"395957",,"0","false",,"","sherwood ne",,"20131201","","1","false","sherwood ne",,"author",
"395958",,"0","false",,"","pakiz b",,"20131201","","1","false","pakiz b",,"author",
"395955",,"0","false",,"","thomson ca",,"20060210","","2","false","thomson ca",,"author",
"395956",,"0","false",,"","flatt sw",,"20131201","","1","false","flatt sw",,"author",
"395954",,"0","false",,"","dow ca",,"20131201","","1","false","dow ca",,"author",
"395959",,"0","false",,"","rock cl",,"20131201","","1","false","rock cl",,"author",
"395973",,"0","false",,"","pandii w",,"20131220","","1","false","pandii w",,"author",
"395974",,"0","false",,"","pavadhgul p",,"20131220","","1","false","pavadhgul p",,"author",
"395971",,"0","false",,"","chongsuwat r",,"20131220","","1","false","chongsuwat r",,"author",
"395972",,"0","false",,"","temcharoen p",,"20131220","","1","false","temcharoen p",,"author",
"395970",,"0","false",,"","thiengwiboonwong s",,"20131220","","1","false","thiengwiboonwong s",,"author",
"395982",,"0","false",,"","militao ag",,"20131219","","1","false","militao ag",,"author",
"395979",,"0","false",,"","ali m",,"20081028","","2","false","ali m",,"author",
"395980",,"0","false",,"","mujeeb m",,"20131219","","1","false","mujeeb m",,"author",
"395977",,"0","false",,"","ahmed d",,"20131219","","1","false","ahmed d",,"author",
"395978",,"0","false",,"","anwar f",,"20131219","","1","false","anwar f",,"author",
"395976",,"0","false",,"","kumar v",,"20131219","","1","false","kumar v",,"author",
"395989",,"0","false",,"","de carvalho fg",,"20131219","","1","false","de carvalho fg",,"author",
"395990",,"0","false",,"","ovidio pp",,"20131219","","1","false","ovidio pp",,"author",
"395987",,"0","false",,"","grubert campbell cs",,"20131219","","1","false","grubert campbell cs",,"author",
"395985",,"0","false",,"","garcez militao es",,"20131219","","1","false","garcez militao es",,"author",
"395986",,"0","false",,"","dos santos pereira rm",,"20131219","","1","false","dos santos pereira rm",,"author",
"395983",,"0","false",,"","de oliveira karnikowski mg",,"20131219","","1","false","de oliveira karnikowski mg",,"author",
"395984",,"0","false",,"","da silva fr",,"20131219","","1","false","da silva fr",,"author",
"395997",,"0","false",,"","fateev mm",,"20131218","","1","false","fateev mm",,"author",
"395996",,"0","false",,"","sidorov av",,"20131218","","1","false","sidorov av",,"author",
"395993",,"0","false",,"","marchini js",,"20131219","","1","false","marchini js",,"author",
"395994",,"0","false",,"","navarro am",,"20131219","","1","false","navarro am",,"author",
"395991",,"0","false",,"","padovan gj",,"20131219","","1","false","padovan gj",,"author",
"395992",,"0","false",,"","jordao junior aa",,"20131219","","1","false","jordao junior aa",,"author",
"396003",,"0","false",,"","pallesen s",,"20130301","","1","false","pallesen s",,"author",
"396001",,"0","false",,"","juliusson pb",,"20130301","","1","false","juliusson pb",,"author",
"396002",,"0","false",,"","maehle m",,"20130301","","1","false","maehle m",,"author",
"395999",,"0","false",,"","danielsen ys",,"20130301","","1","false","danielsen ys",,"author",
"396000",,"0","false",,"","nordhus ih",,"20130301","","1","false","nordhus ih",,"author",
"396021",,"0","false",,"","jiang lh",,"20130101","","1","false","jiang lh",,"author",
"396019",,"0","false",,"","li z",,,"","0","false","li z",,"author",
"396020",,"0","false",,"","wu tx",,"20130101","","1","false","wu tx",,"author",
"396017",,"0","false",,"","yuan h",,"20130101","","1","false","yuan h",,"author",
"396018",,"0","false",,"","fan jm",,"20130101","","1","false","fan jm",,"author",
"396016",,"0","false",,"","kong xy",,"20130101","","1","false","kong xy",,"author",
"396038",,"0","false",,"","stefkov g",,"20131211","","1","false","stefkov g",,"author",
"396035",,"0","false",,"","crujeiras ab",,"20131212","","1","false","crujeiras ab",,"author",
"396036",,"0","false",,"","pardo m",,"20131212","","1","false","pardo m",,"author",
"396033",,"0","false",,"","de la iglesia r",,"20131212","","1","false","de la iglesia r",,"author",
"396034",,"0","false",,"","lopez-legarrea p",,"20131212","","1","false","lopez-legarrea p",,"author",
"396046",,"0","false",,"","rees k",,"20131210","","1","false","rees k",,"author",
"396043",,"0","false",,"","petrusevska g",,"20131211","","1","false","petrusevska g",,"author",
"396044",,"0","false",,"","kulevanova s",,"20131211","","1","false","kulevanova s",,"author",
"396041",,"0","false",,"","stanoeva jp",,"20131211","","1","false","stanoeva jp",,"author",
"396042",,"0","false",,"","stefova m",,"20131211","","1","false","stefova m",,"author",
"396039",,"0","false",,"","miova b",,"20131211","","1","false","miova b",,"author",
"396040",,"0","false",,"","dinevska-kjovkarovska s",,"20131211","","1","false","dinevska-kjovkarovska s",,"author",
"396054",,"0","false",,"","ying r",,"20131208","","1","false","ying r",,"author",
"396051",,"0","false",,"","brunner e",,"20131210","","1","false","brunner e",,"author",
"396049",,"0","false",,"","ward k",,"20131210","","1","false","ward k",,"author",
"396050",,"1","false",,"","thorogood m",,"19950304","","2","false","thorogood m",,"author",
"396047",,"0","false",,"","dyakova m",,"20131210","","1","false","dyakova m",,"author",
"396048",,"0","false",,"","wilson n",,"20131210","","1","false","wilson n",,"author",
"396061",,"0","false",,"","li mx",,"20131208","","1","false","li mx",,"author",
"396059",,"0","false",,"","guo zg",,"20131208","","1","false","guo zg",,"author",
"396060",,"0","false",,"","sun yx",,"20131208","","1","false","sun yx",,"author",
"396057",,"0","false",,"","tian d",,"20131208","","1","false","tian d",,"author",
"396058",,"0","false",,"","feng l",,"20131208","","1","false","feng l",,"author",
"396055",,"0","false",,"","yuan y",,"20131208","","1","false","yuan y",,"author",
"396056",,"0","false",,"","qin yf",,"20131208","","2","false","qin yf",,"author",
"396069",,"0","false",,"","baril j",,"20131210","","1","false","baril j",,"author",
"396070",,"0","false",,"","conway b",,"20131210","","1","false","conway b",,"author",
"396077",,"0","false",,"","petersen pb",,"20131210","","1","false","petersen pb",,"author",
"396078",,"0","false",,"","harboe gs",,"20131210","","1","false","harboe gs",,"author",
"396076",,"0","false",,"","ballegaard s",,"20131210","","1","false","ballegaard s",,"author",
"396073",,"0","false",,"","hollmann s",,"20131210","","1","false","hollmann s",,"author",
"396074",,"0","false",,"","angel jb",,"20131210","","1","false","angel jb",,"author",
"396071",,"0","false",,"","giguere p",,"20131210","","1","false","giguere p",,"author",
"396072",,"0","false",,"","ferko n",,"20131210","","1","false","ferko n",,"author",
"396085",,"0","false",,"","lampropoulos s",,"20110713","","2","false","lampropoulos s",,"author",
"396086",,"0","false",,"","vitta i",,"20110713","","2","false","vitta i",,"author",
"396083",,"0","false",,"","kadoglou np",,"20110713","","2","false","kadoglou np",,"author",
"396084",,"0","false",,"","kottas g",,"20131207","","1","false","kottas g",,"author",
"396081",,"0","false",,"","faber j",,"20131210","","1","false","faber j",,"author",
"396079",,"0","false",,"","karpatschof b",,"20131210","","1","false","karpatschof b",,"author",
"396080",,"0","false",,"","gyntelberg f",,"20131210","","1","false","gyntelberg f",,"author",
"396089",,"0","false",,"","sakr hf",,"20131001","","1","false","sakr hf",,"author",
"396087",,"0","false",,"","liapis cd",,"20110713","","2","false","liapis cd",,"author",
"396101",,"0","false",,"","thomas gn",,"20080808","","2","false","thomas gn",,"author",
"396099",,"0","false",,"","fisher k",,"20131207","","1","false","fisher k",,"author",
"396100",,"0","false",,"","taheri s",,"20131207","","1","false","taheri s",,"author",
"396097",,"0","false",,"","stradling c",,"20131207","","1","false","stradling c",,"author",
"396098",,"0","false",,"","hamid m",,"20131207","","1","false","hamid m",,"author",
"396109",,"0","false",,"","kroemer hk",,"20131207","","1","false","kroemer hk",,"author",
"396110",,"0","false",,"","nauck m",,"20131207","","1","false","nauck m",,"author",
"396108",,"0","false",,"","meisel p",,"20131207","","1","false","meisel p",,"author",
"396105",,"0","false",,"","borji a",,"20131207","","1","false","borji a",,"author",
"396106",,"0","false",,"","tabasi sh",,"20131207","","1","false","tabasi sh",,"author",
"396104",,"0","false",,"","samarghandian s",,"20131207","","1","false","samarghandian s",,"author",
"396118",,"0","false",,"","webb j",,"20131201","","1","false","webb j",,"author",
"396115",,"1","false",,"","sullivan dr",,"19990901","","7","false","sullivan dr",,"author",
"396116",,"1","false",,"","watts gf",,"19990801","","7","false","watts gf",,"author",
"396114",,"0","false",,"","lewis b",,"20131205","","1","false","lewis b",,"author",
"396111",,"0","false",,"","holtfreter b",,"20131207","","1","false","holtfreter b",,"author",
"396112",,"0","false",,"","kocher t",,"20131207","","1","false","kocher t",,"author",
"396119",,"0","false",,"","gonna h",,"20131201","","1","false","gonna h",,"author",
"396120",,"0","false",,"","ray kk",,"20110601","","2","false","ray kk",,"author",
"396133",,"0","false",,"","shahidi f",,"20110914","","2","false","shahidi f",,"author",
"396131",,"0","false",,"","farmer aj",,"20081113","","2","false","farmer aj",,"author",
"396129",,"0","false",,"","mao c",,"20131204","","1","false","mao c",,"author",
"396130",,"0","false",,"","tang j",,"20131204","","1","false","tang j",,"author",
"396127",,"0","false",,"","yang z",,"20131204","","1","false","yang z",,"author",
"396128",,"0","false",,"","scott ca",,"20131204","","1","false","scott ca",,"author",
"396141",,"0","false",,"","saha kr",,"20131203","","1","false","saha kr",,"author",
"396142",,"0","false",,"","rahman mm",,"20131203","","1","false","rahman mm",,"author",
"396139",,"0","false",,"","thorsdottir i",,"20131203","","1","false","thorsdottir i",,"author",
"396137",,"0","false",,"","geirsdottir og",,"20131203","","1","false","geirsdottir og",,"author",
"396138",,"0","false",,"","jonsson pv",,"20131203","","1","false","jonsson pv",,"author",
"396135",,"0","false",,"","arnarson a",,"20131203","","1","false","arnarson a",,"author",
"396136",,"0","false",,"","ramel a",,"20131203","","1","false","ramel a",,"author",
"396149",,"0","false",,"","azadbakht l",,"20131203","","1","false","azadbakht l",,"author",
"396150",,"0","false",,"","khazaei m",,"20131203","","1","false","khazaei m",,"author",
"396148",,"0","false",,"","rajaie s",,"20131203","","1","false","rajaie s",,"author",
"396145",,"0","false",,"","haque s",,"20131203","","1","false","haque s",,"author",
"396146",,"0","false",,"","jafrin w",,"20131203","","1","false","jafrin w",,"author",
"396143",,"0","false",,"","paul ar",,"20131203","","1","false","paul ar",,"author",
"396144",,"0","false",,"","das s",,"20131203","","1","false","das s",,"author",
"396157",,"0","false",,"","kshirsagar s",,"20131201","","1","false","kshirsagar s",,"author",
"396158",,"0","false",,"","patel k",,"20131201","","1","false","patel k",,"author",
"396155",,"0","false",,"","joharapurkar a",,"20131201","","1","false","joharapurkar a",,"author",
"396156",,"0","false",,"","dhanesha n",,"20131201","","1","false","dhanesha n",,"author",
"396154",,"0","false",,"","patel v",,"20131201","","1","false","patel v",,"author",
"396151",,"0","false",,"","sherbafchi m",,"20131203","","1","false","sherbafchi m",,"author",
"396152",,"0","false",,"","esmaillzadeh a",,"20051213","","2","false","esmaillzadeh a",,"author",
"396161",,"0","false",,"","jain m",,"20131201","","1","false","jain m",,"author",
"396159",,"0","false",,"","bahekar r",,"20131201","","1","false","bahekar r",,"author",
"396160",,"0","false",,"","shah g",,"20131201","","1","false","shah g",,"author",
"396173",,"1","false",,"","campbell j",,"20131101","","1","false","campbell j",,"author",
"396174",,"1","false",,"","cassidy r",,"20131101","","1","false","cassidy r",,"author",
